"x","y","frame","sd"
27010.88,55998.18,7073,5.986112
30900.9,55425.75,7073,17.06335
27967.11,53954.1,7074,8.097257
32981.91,51221.61,7074,7.906966
30878.9,55445.83,7075,17.72382
31765.39,47195.74,7075,12.89175
32731.94,55231.54,7075,9.696527
28690.23,50298.31,7076,5.918943
30904.24,55439.8,7076,5.671154
30875.34,55459.1,7077,18.6339
32801.8,51914.09,7077,7.001057
34186.77,51613.68,7077,21.62395
34839.86,49504.13,7077,13.4331
28691.54,50283.79,7078,16.55491
28662.29,50293.17,7079,14.28191
32798.33,51905.4,7079,16.09637
32977.62,53478.58,7082,6.615461
30891.73,55430.05,7083,9.679725
30899.57,55434.22,7084,11.82512
32734.23,55217.14,7086,6.611314
30898.79,55444.49,7087,16.58853
32741.14,55228.33,7088,10.50214
28307.34,52198.51,7089,12.44772
32516.25,56793.46,7090,15.39832
34600.14,47601.11,7090,9.750655
34610.81,47595.58,7091,14.45137
33850.84,47987.45,7094,6.058749
30433.83,56707.5,7095,7.051614
28768.31,50174.7,7097,20.07075
32517.33,56784.28,7098,13.94654
31195.11,57455.71,7099,5.849972
32772.52,55274.77,7099,16.94554
33643.34,51836.94,7099,10.57973
30418.25,56719.99,7101,20.40907
32531.91,56785.76,7101,20.07739
27112.79,49104.13,7102,16.05873
30423.23,56701.07,7102,3.684631
32353.41,46207.53,7102,7.289133
32151.24,48478.59,7103,14.72574
32359.78,46198.24,7103,4.582202
32757.49,55295.22,7103,16.53713
32382.3,46216.27,7104,12.54403
30420.87,56705.5,7105,6.693862
30421.24,56682.42,7109,11.16858
30417.04,56700.71,7110,6.934271
32740.97,55239.4,7110,9.588713
28688.4,56558.15,7111,9.937875
32824.42,52540.67,7111,5.519434
28705.46,56556.79,7112,8.248262
30825.74,58565.48,7112,7.440886
32539.81,56787.89,7112,15.87607
32826.98,52547.05,7112,3.847011
29280.06,57365.34,7113,5.492706
32832.93,52546.87,7113,5.825942
31257.5,57509.41,7114,8.400031
32821.42,52551.18,7114,4.00591
35109.73,50561.38,7114,7.230515
31230.71,57540.84,7115,18.54594
32814.79,52558.05,7115,6.869069
32823.44,52553.63,7116,4.119077
29279.04,57356.93,7117,5.716703
30187.59,55260.1,7117,20.37351
30812.79,56218.61,7117,19.52173
32819.69,52554.07,7117,4.074348
32820.51,52560.89,7118,5.016869
29276.05,57381.04,7119,12.80841
32291.56,55768.8,7121,5.18293
32316.45,55743.24,7122,21.20502
32295.37,55763.3,7123,4.063102
32310,55761.39,7124,15.02393
28722.85,56517.07,7125,21.42168
32298.83,55768.63,7125,3.985616
29304.35,59316.82,7126,3.283442
32720.25,55220.4,7127,9.155632
33026.77,53947.95,7127,11.99024
32730.59,55218.21,7128,7.268228
30421.92,56703.8,7129,11.05653
32740.59,55225.73,7129,13.19665
28665.16,50181.78,7130,7.8624
29296.24,59311.12,7130,5.016465
28686.36,56586.3,7131,21.09648
29311.41,59315.45,7131,5.019674
30736.38,58504.06,7132,21.67463
32553.58,56775.76,7132,16.56516
30751.43,58506.61,7133,6.062885
34632.48,47602.64,7133,13.29635
29682.67,50542.21,7134,10.8178
30749.71,58506.08,7134,7.928156
29684.72,55701.03,7136,5.657321
30750.05,58511.01,7136,5.414497
31714.39,46821.73,7136,14.38757
32532.99,56778.15,7136,11.98044
29690.21,55683.43,7137,4.448545
25964.11,54607.17,7138,11.99595
29302.99,59310.54,7138,7.832527
31681.55,46821.88,7139,22.79765
29111.34,56270.77,7140,9.689111
30748.12,58517.23,7140,6.520415
26726.67,51642.81,7141,18.51204
30789.94,47883.73,7141,4.655769
30745.26,58507.47,7141,4.518651
28015.42,48845.24,7142,18.27239
30746.76,58506.05,7142,5.696978
30794.87,47883.51,7142,4.820855
34620.88,47606.15,7142,8.502456
28557.89,56728.18,7143,5.205927
29686.1,55684.94,7143,4.679688
30752.71,58508.37,7143,7.189783
28561.45,56732.04,7144,9.575779
29670.01,55703.12,7144,10.30387
30744.74,58503.19,7144,6.413058
28559.23,56732.33,7145,11.83201
28549.86,56711.06,7146,14.82643
26418.77,51792.44,7147,15.3228
27021.55,49392.41,7147,8.223874
28570.18,56732.57,7147,6.267848
29120.56,56298.93,7147,13.9277
29877.96,58375.91,7147,5.884892
30749.14,58505.83,7147,4.31629
27008.26,49386.21,7148,14.83678
28558.72,56735.14,7148,6.8912
29122.38,56290.18,7148,7.663276
29886.45,58360.8,7148,13.42188
30747.01,58511.4,7148,3.779528
29139.45,56296.4,7149,8.962347
30746.85,58508.14,7149,3.639301
30355.82,56657.18,7150,23.5119
30752.09,58508.3,7150,3.690349
30752.21,58510.69,7151,5.678011
28583.29,56728.09,7152,10.89087
29303.14,59316.71,7152,3.598731
30315.19,55701.53,7152,6.645143
30756.92,58510.61,7152,4.218541
28571.7,56747.58,7153,15.47352
29330.39,59319.86,7153,16.38032
30749.54,58505.62,7153,4.218565
26721.73,51616.16,7154,9.708839
30331.58,55687.78,7154,7.351171
31695.12,46813.03,7154,19.57924
32736.39,55320.61,7154,24.78238
26692.22,51616.46,7155,12.75104
30300.95,55705.29,7155,9.083301
27094.15,54747.23,7156,4.425622
27112.19,54742.19,7157,17.38799
30193.82,52243.79,7157,4.402992
32743,55329.09,7157,23.43709
34895.11,49426.46,7157,10.61786
30198.33,52259.46,7158,12.525
32530.6,56790.49,7158,11.77593
34909.88,49423.43,7158,8.06184
34898.32,49429.01,7159,4.529334
29887.14,58370.7,7160,8.699998
30184.56,52249.71,7160,22.77953
31477.91,57778.83,7160,21.27875
34889.22,49430.98,7160,4.703829
29865.7,58367.15,7161,18.46945
30884.5,48355.54,7161,7.776093
32529.24,56786.78,7161,11.78254
26393.11,51782.21,7162,19.55386
27978.38,57509.93,7162,9.232519
30228.1,52249.68,7162,23.04774
30901.6,48348.68,7162,16.49019
32752.51,55209.7,7162,19.44112
26400.88,51782.29,7163,17.15156
30312.17,55688.25,7163,11.5807
30795.94,53133.21,7163,22.7532
27094.18,54750.23,7164,3.961716
30325.48,55694.55,7164,8.127183
27088.28,54742.62,7165,3.393228
30161.28,49492.07,7165,10.32529
30316.54,55703.34,7165,11.51274
26425.22,51789.36,7166,5.65577
27082.13,54757.82,7166,8.621931
30149.47,49481.05,7166,4.051594
30286.88,55739.14,7167,10.80815
26400.82,51793.82,7168,17.68522
29996.38,56962.43,7170,16.80669
32489.35,52734.97,7170,20.17795
29980.34,56950.92,7171,5.354709
27976.42,57515.8,7172,14.08235
28576.23,56706.75,7172,14.50493
29089.79,53688.6,7177,21.50201
25733.18,56065.57,7179,15.80258
26420.02,51780.46,7179,11.83605
30787.75,47890.93,7179,16.98018
31728.01,46846.93,7179,18.13582
34638.77,47601.16,7179,12.78431
28014.05,48841.65,7180,9.055311
30784.87,47891.8,7180,5.626566
32535.48,56788.94,7180,8.040264
28033.97,51667.72,7181,24.38752
28677.02,50302.83,7181,20.02285
30800.32,47871.84,7181,11.10889
29857.52,58375.36,7182,10.14931
31635.83,48841.76,7182,24.09845
29120.23,56293.8,7183,10.02763
29720.52,55674.8,7183,24.8972
30783.91,47896.34,7183,7.022987
31636.96,48845.45,7183,5.624199
28922.95,49725.93,7184,5.374586
28932.7,49728.05,7185,3.915002
29124.29,56287.51,7185,8.219576
30326.36,55698.22,7185,9.070762
31667.09,54123.19,7185,6.825463
27999.91,57504.77,7186,16.37778
28925.83,49725.6,7186,3.510704
30322.77,55684.94,7186,7.054703
34313.34,48422.78,7186,7.157933
26393.97,51783.44,7187,22.90068
28003.56,48842.54,7187,8.908587
28926.13,49727.56,7187,3.576061
30324.87,55690.98,7187,7.806092
33883.21,47996.84,7187,12.80244
28928.97,49723.95,7188,4.895891
30319.92,55693.79,7188,15.86255
25941.68,53341.39,7189,6.226607
27573.71,53263.42,7189,18.62125
25958.39,53361.86,7190,7.945963
28679.85,50287.02,7191,9.172953
30310.9,55705.41,7191,8.291392
28001.13,57512.21,7192,13.14935
30831.51,58559.86,7192,12.50473
33749.16,52310.36,7192,11.49291
35099.1,50553.07,7192,23.56298
30838.84,58549.07,7193,8.689769
33740.66,52297.71,7193,3.555802
28009.52,48830.46,7194,8.907315
33738.78,52304.01,7194,14.15585
31631.83,48848.19,7195,21.47533
28248.09,57165.82,7196,9.107597
31641.13,48831.72,7196,10.65768
28023.56,48813.93,7197,20.58812
28250.72,57161.09,7197,11.78846
35084.63,50546.76,7197,24.356
28266.56,57156.31,7198,8.48372
35086.72,50540.32,7198,13.38459
28261.64,57155.55,7199,6.56235
30781.55,47895.8,7200,7.559216
27976.74,57526.07,7201,6.970845
28012.58,48810.64,7201,17.61847
28273.32,57177.77,7202,7.50479
28267.55,57167.57,7203,6.22241
27990.46,57478.41,7204,15.73448
28000.06,57491.43,7205,11.14155
27983.96,57522.85,7206,11.82923
28575.88,56697.05,7207,19.61094
27983.78,57518.97,7208,9.887568
29139.96,56299.66,7209,17.99333
34311.38,48414.33,7209,6.851628
28255.72,57164.33,7210,23.81121
29101.41,56292.54,7210,17.18239
29344.06,48267.15,7210,7.778559
34320.19,48426.24,7210,10.75294
29350.57,48275.54,7211,4.981045
32527.16,56781.61,7211,11.27504
33850.46,47990,7211,13.74778
26656.79,55605.58,7212,7.340377
33875.41,48005.74,7212,11.61262
30792.67,47881.38,7213,15.72598
26973.38,55953.46,7214,21.14355
32527.05,56793.43,7214,15.07569
34321.85,48421.34,7214,6.72086
34315.36,48418.71,7215,5.061917
30779.46,47906.94,7216,15.17892
32682.35,49089.78,7216,8.104155
34329.17,48447.4,7216,20.47511
30778.37,47897.22,7217,3.665191
32680.23,49096.67,7217,3.62254
28011.58,48858.32,7218,13.79999
30786.18,47888.9,7218,9.728557
32682.3,49094.08,7218,3.693697
31787.01,47122.58,7220,3.699058
31790.89,47120.45,7221,4.061278
32681.61,49095.22,7221,5.942403
29321.45,48227.87,7222,23.57168
31790.37,47116.46,7222,6.543745
32684.51,49094.76,7222,3.965187
34299.96,48429.82,7222,11.89276
29355.77,48261.64,7223,17.01582
32685.58,49094.99,7223,3.964416
34342.88,48428.83,7223,13.32872
26662.33,55589.51,7224,12.0306
28015.6,48851.15,7224,15.64486
32289.3,51333.17,7224,9.706179
34296.05,48437.87,7224,21.70784
29148,58190.14,7226,6.619897
32530.93,56766.61,7226,6.33819
28355.53,49407.52,7227,12.25122
27983.85,57492.61,7228,18.99093
28360.59,49418.17,7228,13.86627
33583.4,51376.54,7229,9.48393
29150.74,58182.6,7230,7.130731
30014.1,48286.48,7230,14.77846
30007.48,48307,7231,7.110561
26658.08,55588.82,7232,9.004868
27969.32,57480.24,7232,24.96707
30003.63,48273.62,7232,16.60435
30292.73,47661.44,7232,6.19648
32519.48,56786.76,7232,7.496103
32550.13,56769.46,7233,24.69643
29130.93,56270.72,7235,11.62147
34338.45,48402.69,7235,17.50727
26999.66,55992.71,7237,5.874381
26668.15,55599.27,7238,11.14257
27338.21,49083.91,7238,11.74582
30282.22,47661.07,7239,6.239731
26642.15,55606.66,7240,11.82048
32292.57,54066.01,7241,5.381752
32288.23,54065.44,7242,3.382109
32648.78,54684.21,7242,11.50094
32293.54,54070.28,7243,3.420582
32625.78,54687.71,7243,7.198281
30011.69,48309.42,7244,7.939739
32295.99,54059.95,7244,3.981918
32622.03,54663.85,7244,20.64753
30012.95,48300.63,7245,7.364236
32299.53,54052.3,7245,10.88615
29995.48,48290.53,7246,8.042949
30285.85,47661.21,7247,3.648509
28267.06,53676.34,7249,4.143188
31754.26,47177.23,7249,17.53059
28265.95,53670.61,7250,5.369011
29430.22,54472.15,7251,3.861743
29433.95,54467.17,7252,3.447747
30776.23,47875.37,7255,10.56051
32094.48,46982.12,7255,5.090056
33656.14,51813.17,7255,22.04483
27365.36,54158.36,7256,20.09517
32100.48,46989.14,7256,5.238194
34320.38,48411.5,7256,5.394922
26087.2,54180.33,7257,8.068625
27211.8,56091.37,7257,4.777408
27336.72,54168.23,7257,6.116519
34315.68,48421.32,7257,4.894817
25711.62,56071.36,7258,21.05239
32069.58,46031.43,7258,6.502863
26127.84,50237.98,7260,7.745687
32075.08,46033.7,7260,7.684154
26114.39,50236.41,7261,3.632466
32070.47,46028.69,7261,8.671029
34330.98,48418.08,7261,5.212847
26119.12,50234.68,7262,5.071307
31162.07,55511.13,7262,11.193
26103.46,54162.77,7263,8.908471
26578.59,55502.77,7263,7.809455
27329.87,54162.58,7263,6.547704
30016.66,48293.52,7263,11.7637
31164.88,55524.89,7263,8.132648
26570.1,55508.72,7264,8.168686
30005.72,48297.98,7264,7.59214
31149.43,55511.07,7264,10.9875
31844.34,50889.14,7264,5.609399
27195.07,56087.24,7265,4.052357
30004,48308.91,7265,8.037225
31857.72,50902.1,7265,7.514753
33858.83,48002.79,7265,10.97975
30008.13,48289.38,7266,7.129156
33968.82,51697.41,7267,3.809656
26662.1,55609.21,7269,15.74945
31852.18,50894.83,7269,3.329022
29670.03,50554.12,7271,13.346
31850.77,50887.33,7271,9.130417
34189.72,51711.98,7271,12.77536
35131.98,50593.88,7271,23.68624
30865.68,48138.42,7272,18.99071
31857.56,50899.23,7272,20.7683
27469.96,50097.45,7275,14.19995
30779.03,47905.48,7275,5.482793
31764.88,47121.36,7275,15.61906
26099.43,54170.47,7276,9.809555
27488.02,50099.07,7276,9.811626
29646.73,57383.73,7276,5.835769
31775.06,47122.77,7276,3.232733
29661.22,57383,7277,11.77155
31791.26,47154.86,7277,23.2918
32527.56,56787.34,7277,11.17606
35180.7,50600.96,7277,4.496552
26096.14,54162.27,7278,6.76689
30769.74,53128.58,7278,22.63097
31460.72,51283.18,7278,11.79396
33510.04,51439.04,7278,24.86102
26088.19,54144.29,7279,15.8981
30013.66,48284.92,7279,11.12304
28689.49,50186.66,7280,11.47976
29998.83,48302.91,7280,6.989019
30834.13,58559.04,7280,9.302557
32519.27,56801.39,7280,12.3179
30005.98,48303.02,7281,12.13649
33856.4,47981.82,7282,22.33731
35199.93,50572.12,7282,15.32178
28803.03,49670.48,7283,18.62552
35183.14,50605.08,7283,3.252864
27486.55,50110.27,7284,18.36623
30971.71,55508.41,7284,4.515602
32541.46,56788.36,7284,11.57259
33511.62,47669.74,7284,11.37675
35183.58,50593.61,7284,4.361095
30976.4,55499.41,7285,5.49005
32526.34,56784.79,7285,13.83432
34322.92,48414.83,7285,7.200356
27983.88,50593.05,7286,11.89163
29897.12,58375.37,7286,14.32039
30962.54,55518.25,7286,8.112888
30803.84,47886.48,7287,8.18309
31839.57,50880.77,7287,21.38984
31826.18,54338.32,7287,7.251144
31765.24,47200.77,7288,9.109717
31858.44,54353.42,7288,3.821327
31079.97,46431.69,7289,3.24149
35185.55,50611.23,7289,11.81839
27334.85,54085.46,7290,5.197297
31078.79,46433.56,7290,3.037178
31880.56,54366.93,7290,5.675822
35175.82,50607.78,7290,3.456224
25706.19,56032.73,7291,24.13931
27336.96,54079.19,7291,3.691495
31079.11,46430.58,7291,3.851302
31876.1,54377.45,7291,12.81088
35181.14,50609.49,7291,8.544513
27343.73,54084,7292,3.449147
30943.72,47530.48,7292,21.71075
27339.32,54085.94,7293,4.074756
27342.23,54081.2,7294,4.441978
30960.84,55510.91,7294,5.169757
32509.15,56805.82,7294,22.71239
27338.94,54083.6,7295,3.465913
30965.78,55508.11,7295,3.699596
27332.02,54090.47,7296,4.465561
27330.43,50710.68,7297,20.83358
30974.99,47520.73,7297,17.82858
27338.08,50703.79,7298,12.34096
27346.39,50680.46,7299,15.19514
30944.56,47511.26,7299,23.08046
29761.64,56485.41,7302,17.09861
28976.72,50149.07,7303,4.4422
30802.74,47883.91,7303,22.4633
28990.09,50145.44,7304,5.001954
35110.74,50547.97,7304,11.8994
28983.47,50153.24,7305,3.205656
26650.2,55594.82,7306,7.245608
28965.73,50150.65,7306,10.99895
30977.27,47550.88,7306,15.7619
32511.05,56777.75,7307,11.0372
29862.75,53783.9,7309,19.56593
28804.36,53553.18,7311,11.24711
28800.59,53564.8,7312,4.227124
26098.32,54179.88,7313,22.8098
28796.8,53552.5,7313,9.815887
32522.89,56828.81,7313,5.613883
29779.92,56445.29,7314,14.8002
32532.7,56788.74,7314,5.225898
31092.63,46423.21,7316,9.750076
33864.14,47965.78,7316,13.84098
27224.1,56112.67,7318,23.01798
28014.92,50667.27,7320,6.698622
26650.9,55588.47,7321,12.71889
27999.27,50662.98,7321,4.372563
27999.54,50666.09,7322,11.68069
25935,52501.59,7323,4.516411
25934.52,52499.66,7324,17.09012
31867.96,50874.86,7325,23.2212
27213.61,56059.68,7326,20.76698
33823.78,52342.31,7326,5.549235
25226.77,54654.99,7328,6.289055
27116.59,49086.06,7329,14.5498
26652.35,55604.29,7333,12.01662
29753.34,56452.13,7337,15.20024
32559.94,56807.73,7338,23.50219
28694.59,50158.86,7341,22.07069
26972.87,51695.9,7344,14.77777
26976.27,51689.64,7345,5.439585
29783.29,56470.43,7346,13.26029
30327.19,47643.25,7346,17.81504
26472.17,50994.55,7347,6.684523
26459.39,50985.98,7348,8.189472
28245.66,53669.47,7348,11.04003
26478.04,50992.7,7349,5.980644
26469.23,50994.43,7350,11.92877
25885.24,56790.13,7351,14.10209
26977.31,51711.63,7351,18.18774
27360.81,54164.87,7352,21.28953
26937.98,51740.44,7353,4.119948
27376.96,54127.65,7353,9.863561
26970.46,51703.95,7354,8.060905
25709.87,56051.34,7355,24.49082
31751.54,53327.98,7355,15.22869
33856.7,48006.5,7355,9.740232
27361.75,54121.04,7356,17.87564
31855.71,50896.65,7356,12.5694
33860.89,47998.64,7356,10.61505
30922.16,48138.67,7357,14.40092
33116.75,51501.34,7357,16.0996
34546.59,47621.98,7357,16.80489
31738.31,53341.1,7359,6.544364
31733.88,53346.05,7360,4.270003
33106.42,51530.28,7360,5.325915
31725.47,53359.62,7361,15.27325
33120.44,51534.61,7361,12.77708
25875.47,53273.57,7362,4.016212
30756.54,58497.39,7362,16.98435
25879.37,53288.41,7363,16.30937
31911.14,50817.44,7363,6.304609
31911.72,50827.32,7364,6.277617
32539.76,56801.82,7364,12.62066
32528.44,56791.23,7366,10.63148
33121.96,51533.67,7367,6.401205
28912.03,48045.53,7368,5.384089
28917.62,48048.08,7369,4.551032
33111.8,51521.39,7369,5.980243
33110.8,51526.94,7370,6.872838
33117.47,51523.82,7371,8.50892
33086.3,51517.26,7372,17.4156
25870.46,53277.26,7374,8.424088
30890.76,48112.27,7375,14.89134
33101.32,51525.2,7375,15.78284
33852.53,47971.75,7376,12.56407
29007.5,56610.22,7377,17.90529
31466.6,51331.86,7377,8.23186
29014.12,56580.3,7378,8.534247
30665.45,55377.93,7378,3.89017
25883.47,53271.05,7379,24.88421
28277.94,53690.77,7379,11.86684
29057.43,56583.26,7379,19.89422
33859.39,47991.31,7379,5.635975
28262.8,53677.92,7380,7.038201
29028.59,56589.29,7380,20.63432
32888.19,49966.3,7380,24.47396
29596.97,49181.57,7381,7.305603
29584.15,49176.7,7382,7.091713
29758.12,56471.66,7382,11.13483
31737.88,53348.2,7382,9.15832
25881.49,53266.74,7383,14.89
30549.02,53160.31,7384,18.22585
31475.21,51314.77,7384,10.42707
25871.65,53298.65,7385,12.66337
30110.48,55948.64,7385,22.72396
30571.02,53158.26,7385,10.47878
31482.22,51318.39,7385,10.15896
33897.9,51210.87,7385,6.718534
25873.54,53283.55,7386,7.509503
29496.51,51411.29,7386,4.186879
30549.95,53163.38,7386,11.07503
33898.52,51208.06,7386,3.844079
28456.23,59389.79,7387,4.59191
29493.08,51417.09,7387,6.608164
30568.92,53172.84,7387,10.15243
31840.91,54343.05,7387,14.15472
33895.24,51204.91,7387,6.806754
25797.87,56831.66,7388,11.16335
28103.14,52711.83,7389,21.30668
28458.16,59393.14,7389,6.655493
29460.92,51424.39,7389,23.9299
33870.24,47972.25,7389,10.31017
34544.48,47628.64,7389,10.18786
25880.15,53275.24,7390,13.37129
27410.51,48719.76,7390,17.2786
28467.94,59393.12,7390,6.053251
29601.33,49143.9,7390,21.74466
33848.53,47991.66,7390,9.352046
26647.21,49965.64,7391,5.079674
27378.89,54101.65,7391,20.50803
28921.81,48040.32,7391,14.0233
29578.7,49162.23,7391,7.226277
26658.48,49980.03,7392,19.2605
29590.47,49179.44,7392,9.209269
28266.23,53690.54,7393,10.82626
28826.43,48252.8,7393,7.620813
29575.26,49168.3,7393,8.317479
25816.59,56824.37,7394,17.36224
28451.44,56749.96,7394,6.53893
28829.76,48260.31,7394,5.566462
29583.3,49145.47,7394,9.672286
32015.74,53261.59,7394,15.59653
28470.9,56759.58,7395,11.77853
29023.14,56583.23,7395,12.58353
29585.56,49160.3,7395,7.6067
32026,53264,7395,4.693228
29017.71,56580.49,7396,5.8117
29591.63,49165.52,7396,8.149529
32059.88,53303.27,7396,24.20365
29021.46,56584.71,7397,6.420041
29597.43,49168.02,7397,6.951041
32026.14,53250.51,7397,5.062384
29591.47,49172.36,7398,11.07118
32030.61,53267.04,7398,4.42103
29585.26,49167.04,7399,12.29769
32037.53,53272.32,7399,7.057458
29763.81,56441.65,7401,18.17197
29766.26,56450.72,7402,14.37347
31681.4,46758.1,7402,21.09392
29586.5,49155.83,7404,7.751148
29831.64,47988.2,7404,19.46717
32892.59,49949.79,7404,18.67126
29826.09,47994.1,7405,8.557779
32235.81,46817.9,7405,7.789937
33113.71,51602.76,7405,6.815858
27110.64,49112.61,7408,13.5912
25874.34,53266.64,7409,10.54934
29585.49,49154.36,7409,17.24647
32318.34,54129.57,7409,22.23079
30568.07,53153.52,7410,24.88043
32971.47,53421.68,7411,23.58294
25916.28,53270.75,7412,21.98279
28453.85,56753.45,7412,10.80852
29579.01,49186.47,7412,11.11096
29621.23,47651.55,7413,6.830672
29584.18,49170.98,7413,9.708056
25879.62,53283.42,7414,12.91396
29615.58,47641.99,7414,3.80881
29589.26,49169.26,7414,7.422843
31468.71,51324.19,7414,13.89102
25855.11,53282.11,7415,10.78482
29583.05,49153.83,7415,19.64892
27140.37,49100.51,7416,8.301647
28457.44,56764.98,7416,18.11841
29607.74,49176.01,7416,12.10388
31852.44,50890.09,7416,11.17576
27145.32,49112.02,7417,3.645072
29587.01,49162.55,7417,9.143459
29831.84,48001.33,7417,5.291322
31692.4,54147.06,7417,9.701322
32221.88,54136.19,7417,24.35015
27149.32,49115.5,7418,8.635864
28869.73,49022.25,7418,19.59812
29594.26,49176.82,7418,8.399198
29850.43,47999.02,7418,18.3952
31707.39,54159.36,7418,5.872079
28911.51,49019.92,7419,22.94052
29577.31,49164.46,7419,7.154498
32275.97,54108.5,7419,6.509201
29595.88,51763.78,7420,21.17612
32279.41,54125.33,7420,11.15876
29582.8,51784.79,7421,13.20113
29569.71,51783.11,7422,14.72442
32835.98,50696.41,7422,6.073289
29578.62,51797.43,7423,21.40492
31467.34,51347.17,7423,17.11579
30183.42,53498.17,7424,12.58597
32841.13,50697.82,7424,6.087904
28879.02,49019.39,7425,6.939921
32840.69,50698.67,7425,3.242354
27482.96,50126.8,7426,18.60297
29815.4,47999.98,7426,11.94048
30184.33,53489.17,7426,14.76983
32837.2,50695.12,7426,3.666353
28884.76,49007.6,7427,5.031273
29836.43,47998.41,7427,5.101786
32841.3,50697.5,7427,4.076643
28896.73,49015.98,7428,11.30327
29598.56,49193.68,7428,15.27761
29827.55,47991.3,7428,4.402932
30195.64,53484.55,7428,11.75093
32262.53,46823.64,7428,13.14752
29587.44,49177.43,7429,6.89093
29827.88,47993.23,7429,10.71917
32254.2,46852.99,7429,13.70889
28488.46,56731,7430,16.38458
29580.48,49161.88,7430,9.513223
25929.87,53049.18,7431,15.70844
31670.54,54129.5,7431,24.49091
28871.6,49011.72,7432,18.13172
30841.49,48442.45,7432,14.95684
26102.21,50296.99,7433,16.9515
28891.52,49017.77,7433,8.169513
32657.13,56149.62,7433,5.947248
28902.83,48995.36,7434,11.73927
27477.99,55966.85,7435,17.99753
31883.62,55968.11,7436,18.60989
27898.4,55041.35,7437,8.511343
28538.31,50780.31,7437,18.90852
31874.54,55964.02,7437,10.34867
27915.32,55026.86,7438,8.104428
31848.33,54354.21,7438,6.575566
29586.52,49167.54,7439,8.602743
31714.91,53321.32,7439,21.48044
31852.9,50881.61,7439,7.967994
31842.51,54343.58,7439,7.965162
32813.91,51892.74,7439,20.23188
29958.1,56958.42,7440,12.27638
25939.11,56799.27,7441,21.48055
31997.96,53212.08,7441,12.0604
33600.38,51361.86,7441,14.53282
26910.38,49293.95,7442,8.404041
29796.49,49242.8,7442,12.17506
30762.84,58495.61,7442,8.54497
31465.96,51326.68,7442,7.159189
31993.75,53198.67,7442,3.640534
26907.62,49293.61,7443,5.498802
29770.92,49243.79,7443,12.40493
31997.99,53195.84,7443,3.780874
26913.29,49299.47,7444,4.70204
28538.28,50794.05,7445,15.13317
25889.95,53231.66,7446,7.037861
27910.87,55026.12,7446,8.812632
31868.56,50889.47,7446,11.33715
31983.7,53196.39,7446,6.909375
29771.7,49249.05,7447,12.40485
31993.18,53196.55,7447,4.687469
31991.44,53204.61,7448,4.12029
32003.64,53190.9,7449,17.91067
29596.45,49187.82,7450,16.59484
32647.89,56144.43,7450,16.1978
33800.59,47935.58,7450,7.289099
31473.74,51327.31,7451,8.743169
33806.03,47934.14,7451,6.749808
29667.25,55855.02,7452,17.23967
31465.96,51319.44,7452,7.897355
33808.05,47933.79,7452,6.173562
31467.51,51324.11,7453,6.532439
32646.03,56130.31,7453,8.568141
33815.41,47919.43,7453,11.79543
32822.59,51920.89,7455,11.70172
25872.63,53275.83,7456,17.85988
28426.63,55857.81,7456,19.72381
33118.46,53921.1,7456,7.488089
31444.84,51315.44,7457,14.06186
33119.28,53941.91,7457,4.233815
31452.25,51323.87,7458,7.635207
32030.09,47249.03,7458,23.9857
32654.35,56148.96,7458,6.80714
33863.93,49534.66,7459,6.631596
25879.16,53287.67,7460,21.08443
33125.86,53927.88,7460,7.631163
33139.57,53931.01,7461,6.029749
28295.65,57396.88,7462,4.270672
29703.4,55849.83,7462,18.17107
33129.81,53944.34,7462,8.418979
27159.86,56058.11,7463,3.224758
28304.2,57398.31,7463,6.097635
29085.8,48028.48,7463,11.51394
30792.11,56222.57,7463,4.455591
32814.71,51964.98,7463,24.2093
27156.13,56059.06,7464,4.73139
29079.94,48036.29,7464,5.423364
30792.79,56217.49,7464,4.66621
25874.59,53263.17,7465,7.360548
27173.48,56043.61,7465,14.98075
29760.17,46993.17,7465,4.230989
29675.54,55853.35,7465,9.408817
29760.86,46996.89,7466,6.769964
31791.83,55124.38,7466,7.881834
29752.86,46990.32,7467,18.36213
31475.7,51315.21,7467,8.645373
27426.18,48747.98,7468,9.471931
29806.79,46994.32,7468,22.83798
27167.98,56052.16,7469,4.990654
31474.48,51328.24,7469,23.24458
27481.01,50122.72,7470,20.93225
26439.38,55997.22,7471,8.584184
27155.59,56041.29,7471,12.79054
31690.53,54047.2,7471,24.46391
32032.1,47236.48,7471,17.40119
25720.74,56046.4,7472,11.73534
26424.56,56016.5,7472,7.326333
25946.91,53030.67,7473,19.53412
29751.91,46996.11,7473,11.65476
31790.26,56016.07,7473,4.727713
32063.14,48027.89,7473,12.80149
25882.02,53242.23,7474,18.76315
27169.34,56033.44,7474,16.01394
31789.35,56013.45,7474,3.98695
32065.56,48011.34,7474,4.878898
33158.19,53941.85,7474,22.89301
25877.72,53237.3,7475,14.96475
26474.12,56034.08,7475,15.01604
29755.98,47009.9,7475,24.97163
30111.71,53563.39,7475,18.64855
32053.14,48010.27,7475,5.761772
32063.55,48004.14,7476,4.781217
29636.61,50572.06,7477,6.632441
30773.03,56096.3,7477,8.363815
32037.6,47995.57,7477,11.72402
33133.89,53950.91,7477,15.11761
33304.03,50224.9,7477,3.189516
30749.04,56067.45,7478,3.887753
31784.77,56013.74,7478,3.528011
33309.34,50220.69,7478,6.064535
26419.68,56013.66,7479,6.746573
