"x","y","frame","sd"
2346.74457613553,2401.10855788899,12413,10.6751340815066
2299.10775452538,2399.63921565155,8983,21.3342285696275
2294.86382054053,2425.67516580675,8984,8.50942954263217
2310.95374017482,2406.77078859984,8985,20.8980410944093
2209.72426590846,2461.38457736417,2196,12.8841824117055
2191.94527250484,2449.5186959302,2220,17.0837875387266
2211.77510379105,2474.07579859074,2221,19.4548121749265
2380.07195494823,2299.89884037693,5738,28.2541446973737
2360.92419162762,2312.70123405008,5791,19.2552298177433
2407.05879406831,2373.17344221213,5822,39.1441370570217
2345.53238110694,2306.08181788901,5856,21.6193623628951
2355.99181867557,2346.69875912229,5888,22.8184555876064
2356.608583415,2345.23481299468,5889,7.95222947252661
2252.65541893594,2372.22817460035,5890,32.0785668696098
2355.57212045185,2336.90194975143,5891,7.69676689739393
2428.4024707265,2355.70600010466,123,13.0678272504082
2392.17821992746,2334.64513336578,124,20.6582668216115
2434.95603961362,2353.80277880315,125,15.6157719298534
2358.27683203172,2327.74777047662,126,32.3404449521864
2426.40050462536,2333.40963986922,152,20.2136368149115
2423.57943261776,2341.63572913726,153,6.10180648874824
2270.08085383877,2384.45831029457,3553,13.1262797809788
2299.77060785911,2358.7673771962,3554,23.2506124660651
2315.05614150209,2440.52572675505,587,11.6194436391571
2283.06634162515,2438.95278115512,588,16.9089395172281
2308.54472694379,2460.23460070175,589,11.608774718864
2305.16198543494,2421.67275827161,590,29.2190897872938
2303.92095469272,2472.15685097227,591,24.3227562286894
2310.68490421833,2459.81557689815,600,18.0948436931064
2337.48812445426,2465.83251763934,601,10.4894117770911
2303.96330208615,2451.08727359226,602,32.3404449521864
2286.05270624121,2446.66255710413,614,17.0311157790191
2276.49336954446,2473.61498945226,615,19.3976746190634
2326.20704146071,2442.57186529413,656,17.4312706768849
2331.38173880416,2440.50236397295,657,15.1849802604935
2321.93395489914,2478.74539281454,658,15.4787665112439
2298.756404443,2439.98700682598,659,6.22852823731
2302.2326654719,2456.4314101044,660,9.58230813156989
2293.43129399359,2440.04223836104,706,16.4619180483946
2310.5516878453,2444.09453660064,707,11.7766905133289
2262.22049070766,2522.39809192202,2829,29.2190897872938
2238.52210356487,2488.0962305518,2936,14.68112390205
2262.53196327923,2453.1202611509,2937,21.5671861435827
2271.26744515519,2481.45235526017,2938,10.6627931630543
2258.25943093169,2473.2161791871,2939,17.6968825555453
2226.75635121076,2495.4899521014,3045,25.6404914890265
2268.75096802765,2490.74794741723,3046,10.2186955692443
2256.58140577969,2507.11201771214,3107,16.3310939905382
2247.55728331235,2447.65337504757,3108,15.3484793117658
2264.23493971532,2469.99244657343,3114,9.87473544701523
2260.83362513054,2493.52506036989,3115,15.2213384037677
2336.35475686809,2377.02057530645,5445,11.4045488477129
2364.50419156102,2372.93751963136,5446,10.6627931630543
2251.94493524252,2461.08945326988,4917,17.4050823944415
2269.37364323808,2477.58071203602,4918,20.0979305983058
1556.09859308679,3602.64229094093,12099,8.50942954263217
1549.31613753657,3607.5284922832,12100,27.0211577479279
1558.17348316403,3624.79693796865,12101,21.8372622488679
1564.64023657756,3641.58621393992,12131,22.4644942525388
1567.3898155763,3603.03964555656,12132,10.6809970487793
1536.25459718575,3627.12804575913,12163,26.9722412660102
1581.97132250697,3597.98022529031,12164,19.3976746190634
1746.69658652952,3640.53944682398,3043,27.4896552573931
1782.53144598825,3636.07990727007,3044,21.1791902905159
1725.17435937516,3671.28727045305,3045,14.1502615987315
1751.52218217979,3648.49826715577,3067,7.15665827119326
1738.78593743302,3637.56858702223,3068,14.6249093699774
1750.6825866847,3648.37895483193,3069,20.4956075495456
1724.10625492204,3650.15983967299,3070,20.2922748427557
1777.47929826343,3671.71397012321,3071,13.3136194443814
1734.14732917529,3650.3365275953,3197,22.8073185942296
1762.68941479949,3621.22049002009,3198,30.3080705717088
1699.25307919662,3686.62222469531,3274,23.079223676411
1758.38595705603,3630.93243339933,3275,10.72843830832
1759.02069546406,3650.84211508229,3276,6.81581211058861
1710.28963516743,3588.08361193694,3297,28.2541446973737
1732.7637406513,3642.73411593461,3298,12.9406651688536
1738.48115118709,3661.85655021756,3299,14.602673252833
1728.14741710496,3651.71930426956,3300,16.7987243969644
1761.17587910948,3637.67440787219,3301,14.1856899039473
1759.37676902748,3658.04293170078,3321,17.7685216666839
1734.88996677071,3631.73494524279,3338,11.8344856335423
1742.27168444502,3626.65651265975,3339,20.2370773598141
1744.80063094452,3642.50428082085,3340,11.8884558405025
1754.0957023442,3624.1633192115,3341,20.4956075495456
1750.50691233109,3638.86536245241,3342,9.18105734183197
1739.79832394571,3647.15050478236,3344,16.1739909627512
1739.27845651638,3651.18534245296,3345,24.4291270456993
1771.03503686162,3648.62444180928,3364,17.0311157790191
1740.97738754889,3633.82841336019,3365,17.6014281699408
1763.50488319229,3623.73833691786,3366,20.2559263281729
1751.81597084746,3658.88198427698,3367,17.3280279527766
1726.5817479155,3644.64102107966,2602,20.8980410944093
1741.99448909245,3625.8166923852,2603,20.4271746691786
1755.95305128122,3609.56904198948,2604,28.5635480976691
1726.3041507892,3611.32297894559,2618,8.43695431953286
1727.71328356382,3597.46996385965,2619,16.0406444370506
1732.22204565342,3585.11013240485,2620,24.8053829459318
1736.75034102339,3619.7077553966,2621,16.6545200718857
1739.76692685695,3632.05029582441,2622,10.3638254672376
1732.09244642808,3635.02969526736,2623,9.76626276879491
1733.26617244832,3596.66219794838,2631,21.9169099462532
1703.72824955002,3658.28220750573,2742,33.0994030464052
1719.17863608919,3598.53244493944,2743,31.3922155375977
1773.56194026616,3657.94015688959,11226,28.5635480976691
1769.60632185008,3681.58886649564,11321,13.3136194443814
1754.62146371295,3683.49312493572,11322,17.6210222310412
1753.80776539396,3648.00587266061,11323,8.93780967634204
1746.95862652534,3662.33830693141,11324,9.18105734183197
1723.85844055045,3704.04372589097,11348,21.1791902905159
1758.8273783946,3659.73817051031,11349,15.4787665112439
1777.27867219557,3703.01336037359,11350,23.1793090352066
1745.98355644307,3637.69341336299,11351,18.0521981546244
1656.74026666152,3612.35384218137,22142,9.05465585488682
1652.79703244033,3578.43192723708,22143,13.3195866456244
1664.53078657621,3620.87234678422,22144,13.9893826566688
1677.91170325126,3636.50261487011,22145,6.52247784444456
1681.19137837737,3723.91032263412,5064,25.1665394975798
1838.46679703999,3606.76948538423,5711,22.8235912564761
1793.81430187358,3629.58280930527,5712,8.43695431953286
1808.85399269718,3671.72627524105,5713,18.7821256319901
1809.39414426165,3617.21500389976,5772,12.4875575164025
1781.47310566615,3589.68994028993,5773,23.1793090352066
1785.98246300075,3591.03512729899,5841,36.9595922143222
1819.18192024038,3601.92483621205,5842,16.7125790893705
1786.29038385403,3633.28619272211,5885,20.2922748427557
1817.82034247134,3619.69044803611,5889,21.7707889802877
1812.9565834786,3616.92495225435,5890,15.8913117649465
1889.01022147968,3601.89682594505,5891,32.5440487375229
1812.32814471834,3607.06744244926,5892,14.8992538650986
1858.19810652745,3599.97312810577,5896,29.6083472461793
1802.71944035612,3606.54947948671,5897,13.0678272504082
1809.02883062139,3655.89103557794,5908,17.3827726444449
1805.42189560359,3612.40695430115,6047,13.3189409245131
1813.17497609366,3609.73916323582,6048,12.1324560768301
1800.61076183165,3623.65975803673,6049,15.5319769864696
1810.11705349411,3635.2252507499,6106,21.7428930319808
1809.43503862834,3629.08903857816,6171,15.3830516434093
1812.56272358429,3625.29137979861,6172,17.6210222310412
1779.51404061807,3631.30603045149,6173,16.7134769022083
1808.28782604164,3610.08119265082,6174,12.0651758410362
1816.79664513742,3630.88934797708,6175,13.3671952328062
1778.67328089343,3624.2631938212,6210,16.1874432869135
1806.38306289485,3657.73218400185,6211,21.7707889802877
1794.06321538494,3618.67905885646,6212,12.0651361791642
1784.72970322389,3616.07976813193,6213,13.0098462654519
1796.80704467365,3614.79100344179,6339,15.2213384037677
1804.41204181946,3623.62878173188,6340,15.5319769864696
1823.43584702406,3640.28386809521,6341,12.1774646273823
1763.45345755386,3613.01023820352,6407,17.6679961004721
1785.09897165824,3627.02240513191,6408,15.8913117649465
1820.35943119997,3620.08872310612,6409,13.4100672212083
1886.17502449347,3641.6616391857,6571,20.6582668216115
1837.41696412234,3601.47034346584,6572,32.3404449521864
1808.32454967815,3619.15989981067,6630,11.8344856335423
1812.40061454949,3632.74778716957,6631,9.00869965184824
1770.78032717037,3614.55691817637,6637,28.0023685956819
1818.9588226703,3655.56138540892,6638,22.8100417369592
1796.12238766456,3611.59758935938,6639,7.10356735612991
1818.0631907633,3590.71054383116,6659,16.1739909627512
1801.69353562484,3615.62787618343,6751,9.72184809938395
1791.15713874725,3593.52375988637,6752,13.0943722201693
1839.42392445094,3610.62841002882,6753,23.10752079341
1789.66797493766,3607.42324409477,6754,22.8100417369592
1794.32790610806,3623.26015870138,6755,22.5123426717099
1800.40131473,3615.92190047665,6756,9.75921679444329
1788.49865774741,3622.52370892479,6812,16.9154769363545
1765.60779842693,3622.69507723849,6822,39.1441370570217
1815.51067859534,3615.22179734162,6823,17.4050823944415
1796.20603907274,3640.22844996557,6824,16.9154769363545
1797.37455072968,3611.44787256964,6825,15.5095406108186
1806.91060142536,3629.90425128306,6840,13.0098462654519
1825.25583661839,3642.85161777817,6841,20.5844190160094
1810.53832399903,3630.71126470874,6869,23.079223676411
1811.7322553737,3602.28194043129,6909,13.9893826566688
1792.93466599438,3604.81476160802,6910,16.8480535299484
1671.32340387262,3621.80535391706,714,17.3280279527766
1686.37063979614,3655.98902982988,715,13.0678272504082
1665.67199446413,3648.27036793618,716,22.3351336725527
1675.70644490713,3663.67620073,717,8.50942954263217
1678.7547738772,3661.3440773918,718,17.999271970784
1686.431622464,3649.25762949553,719,17.6968825555453
1679.7480105456,3639.40797453358,764,21.5761930153567
1667.03079652728,3653.81868313562,765,14.3627781100383
1667.74180895035,3622.37239667748,766,19.20084666608
1642.73379144044,3646.28780277694,821,16.9479999395788
1653.13914510439,3625.50833143334,822,20.4956075495456
1696.07765209166,3704.15713353347,823,25.8953524018814
1696.85615177865,3628.04195956834,824,16.1280642262296
1671.0411550693,3647.74871586059,868,20.4189639667639
1675.24783729768,3631.51974579221,869,8.26282660366104
1680.02949745342,3607.36224235916,870,30.3080705717088
1691.74856740156,3657.75307283194,897,18.6897967970737
1683.87651643298,3654.46464954928,905,17.2285533022928
1685.16705903939,3641.43498685141,906,18.5135284836483
1683.70942605048,3639.19973049546,907,14.2534004346904
1653.69276170592,3678.49905280716,908,20.6582668216115
1695.06477130744,3661.35861677297,970,21.9210597820183
1669.22089654503,3629.04477396753,987,14.6228699600656
1674.79272717851,3637.10185536007,1026,20.7075636262004
1574.06119469058,3701.44817296746,987,14.092546414711
1669.57204918932,3548.05215358367,4159,13.9839379921275
1664.86555753115,3558.2529195655,4160,18.8819626524235
1692.50515023644,3540.02762509948,4290,13.2105646582803
1697.18867485967,3555.62409808614,4291,9.76626276879491
1667.89319258229,3538.04503398677,4433,20.9677159560541
1689.84844746165,3539.13094335656,4434,10.9917858163126
1711.50537990159,3526.12135390098,4435,23.9145310677504
1710.39126769762,3481.17683284481,4436,26.0530159107552
1699.83220834297,3545.01518140721,4437,7.81068665018084
1711.368999858,3558.60502828604,4448,28.2541446973737
1713.42764620899,3527.58157749722,4449,12.5384168048604
1710.7668496656,3529.87908834913,4450,23.293665454403
1676.17747007173,3537.78256960513,4451,23.10752079341
1679.90053194377,3579.38200115574,4490,18.3777358319002
1667.62999778186,3581.57046922302,4562,22.4990824669864
1705.91132445165,3537.06617057214,4563,16.7553169628356
1661.13150126573,3547.71529070746,4564,7.99420677705923
1687.31621096853,3553.3400000845,4573,14.2328473681514
1678.09242112465,3587.54656112823,4574,20.2273103204046
1692.56916973526,3558.54741201276,4575,12.6918594922625
1675.62086210151,3519.90934152789,4576,19.1448550066979
1676.59982877879,3526.84144367808,4577,21.84829715408
1676.4664190908,3540.98397473903,4578,18.605417534209
1702.24115614648,3551.74032183198,4583,12.9036912616768
1714.03077780874,3517.61161127691,4584,16.4895643823225
1692.06061902998,3542.57889527758,4585,6.93590624772217
1689.29502349666,3562.83041614741,4586,28.370167449665
1693.81995469938,3525.67952120576,4587,18.5059831375015
1722.39030058325,3547.32010584961,4588,23.079223676411
1665.19937977637,3559.40686696469,4589,18.6316561405284
1684.70663688073,3531.95700676774,4590,17.6014281699408
1676.37104323569,3544.97058417189,4591,8.31811430966431
1678.28841152734,3555.64139324371,4628,11.7766905133289
1692.82643866091,3544.39095898462,4666,28.0023685956819
1704.31588637238,3548.06629628569,4704,10.9507374984874
1705.37752469504,3538.39395466678,4705,15.4787665112439
1706.58574712892,3544.55653764647,4706,25.6404914890265
1699.82367834925,3547.92668870774,4749,13.4870745564897
1685.90938143332,3543.34898537625,4750,12.2451678904201
1680.74854993054,3502.50368707171,4751,35.6255923729575
1676.0682576561,3491.49273505606,4752,27.0211577479279
1675.85453704474,3561.48315330128,4910,19.9277033547507
1702.4838814502,3547.21032300171,4911,14.7473385047972
1698.67439650614,3549.35677286513,4912,15.908420207607
1683.06815104702,3542.93337294192,5059,19.488202672556
1697.43017660658,3532.47021154508,5060,12.5849384251739
1681.50655457819,3546.47193856934,5144,20.6582668216115
1667.09241668995,3535.2947317714,5145,20.8980410944093
1709.431117544,3536.66621939446,5277,16.5422189141142
1666.36076801831,3537.95226001967,5278,18.7987459782307
1679.96025285619,3536.98873034457,5279,10.4785121311667
1670.69305833969,3524.67327083576,5335,24.8053829459318
1700.86018732436,3589.1661556143,5336,19.4548121749265
1720.68075738097,3531.33221627704,5355,24.8053829459318
1688.41891496705,3535.1277893781,5356,10.4915035946168
1707.40306358383,3538.77127434133,5397,10.2400338887382
1683.69609128861,3513.48054286778,5398,16.0676682499456
1700.0601574412,3554.39687775671,5435,11.6989666144409
1668.29841667615,3573.10865874677,5436,22.8235912564761
1714.15572149959,3572.71769361952,5437,23.293665454403
1680.00296393622,3558.90598794021,5438,10.3638254672376
1689.23597466189,3542.38276915896,5452,9.42704103336049
1651.50716208289,3556.17213046021,5560,13.3136194443814
1663.99461504917,3540.79469658862,5561,16.4282535075395
1694.94563853677,3545.56719164693,5562,15.1451261686655
1569.92459045951,3619.13192350823,13670,12.8612275426518
1573.05735232017,3598.23093531994,13671,13.4100672212083
1565.80657638879,3627.21835676966,13767,10.5934272609838
1603.52844161326,3598.91927039081,13768,18.7987459782307
1587.84133727236,3624.81209296817,13769,27.5837766027335
1560.06756288125,3630.07085564727,13872,14.602673252833
1578.82968428042,3627.56394865947,13873,14.1856899039473
1572.43451559562,3601.87795306378,13874,12.0110434712281
1583.83786430968,3596.41877911375,13875,18.0948436931064
1584.34350788082,3629.06639531242,13892,12.8841824117055
1567.7421181241,3618.9330847626,13893,14.092546414711
1701.42777359823,3649.2601392918,3500,20.32930553326
1701.82038734624,3627.81801057756,3501,16.7553169628356
1679.32808247818,3614.11999786839,3502,13.6670216680982
1710.57030129686,3638.50861025854,4607,13.1262797809788
1709.77440347027,3647.45565400641,4620,16.0676021539441
1708.8434142792,3650.5264907645,4641,18.9336233300696
1700.60585551685,3648.59009127426,4642,11.4080976339051
1671.81216378211,3644.96476391731,4643,16.0406444370506
1711.00809932977,3636.58723742375,4644,18.0421866310935
1708.50218530328,3656.32577066049,4645,13.9009595909118
1766.00822411928,3655.12326415381,4299,16.4619180483946
1751.55040554185,3667.13669541225,4300,9.29640058479825
1747.89737383185,3670.49390740372,4479,11.8067748628679
1779.93590090822,3684.09909953584,4480,20.0746529092791
1737.02303112978,3661.32392546208,4481,25.5589891194686
1748.83007316393,3674.58173276887,4483,15.8583473074274
1754.83546901614,3663.89212734799,4484,11.608774718864
1766.65226232715,3655.87200921334,4485,13.2379759420729
1733.33361536429,3642.93841261441,4486,17.4050823944415
1750.08370594413,3655.40039733541,4487,9.832692975801
1789.09791634902,3702.21225478867,4492,18.827331813462
1738.89515020871,3654.21841946572,4493,16.8480535299484
1778.10856594355,3662.00405679847,4494,19.3976746190634
1751.38139737446,3640.25468712649,4495,16.9089395172281
1740.09155224416,3658.41234245161,4496,8.30858377568355
1742.57112066977,3655.06106085327,4497,20.2136368149115
1762.00420710467,3659.8722483933,4507,23.1983217503697
1746.67380130343,3671.89755549646,4508,13.0662802638098
1665.42392023964,3554.42242592505,2660,14.602673252833
1676.07262472042,3535.82770929201,2661,13.2379759420729
1667.56938975145,3529.91205038054,2662,20.32930553326
1645.57202419742,3568.29626176491,2663,11.4045488477129
1672.24660956552,3546.63512858872,2695,10.2186955692443
1676.06826755573,3547.12097346778,2696,13.9893826566688
1671.48971196824,3549.61420859524,2743,13.3671952328062
1674.04070838864,3530.95494858603,2744,11.8067748628679
1665.11726616109,3550.01197111465,2745,20.32930553326
1675.18249986452,3548.61353331023,2891,17.2285533022928
1665.9433033878,3540.44272200463,2892,10.9917858163126
1679.22262283665,3556.56736041403,2893,13.9839379921275
1668.79219128248,3563.88121262486,2936,10.5687851853088
1662.68431182532,3537.23934344406,2937,13.9506174293135
1618.19457340895,3505.72668297174,2938,29.2190897872938
1680.79810811809,3568.96228230339,2939,18.5135284836483
1661.4718540904,3554.90720355369,2940,10.6334576374309
1680.9073322108,3524.42283589696,2949,18.8680192099452
1642.0114306066,3554.95585932189,3047,23.293665454403
1654.50904962995,3549.63443451307,3048,10.4785121311667
1668.63543694042,3588.44451181044,3049,19.6512277427481
1660.05095008495,3567.53492925144,3093,11.8344856335423
1610.85080310278,3563.57549380919,3094,26.0261664262652
1655.60437710144,3542.2279230969,3095,8.96230050422421
1667.1300418313,3558.00812000513,3096,8.31811430966431
1657.39544037318,3557.43709635826,3097,13.0678272504082
1664.62973474934,3555.70977132309,3098,19.8779637493429
1664.5433387118,3552.17339743156,3099,7.69676689739393
1648.65569839673,3540.87681229983,3100,25.6404914890265
1678.55858211098,3545.10872220305,3101,14.6228699600656
1653.13808236356,3539.68265133311,3102,11.7528820512697
1681.6713344315,3553.29441936924,3103,18.0090211571552
1651.31119763791,3520.66009287103,3104,16.5039285933179
1662.02115997759,3541.10690655531,3242,10.5785639782509
1666.32847526319,3553.13594607819,3248,17.2285533022928
1672.52087695662,3534.48860693138,3249,15.4158597975403
1652.38692990285,3526.84543310154,3250,12.4185707663617
1644.96021417704,3544.08081587143,3295,22.7466812513492
1667.33337737632,3508.03837214399,3296,20.8520439074889
1639.20730680922,3563.95187047703,3297,9.72184809938395
1661.71066596092,3531.47181223618,3298,19.6049200341534
1713.02016518859,3685.11235153748,6629,14.4904459108896
1700.73935139533,3684.48456292313,6630,11.5216872579383
1678.92662655134,3668.83786441006,6631,20.4189639667639
1677.13165110243,3688.83603942796,6632,7.24171223832613
1684.97350538549,3692.24238127638,6633,27.216245212319
1711.90981210088,3683.43488121738,6640,17.6210222310412
1669.08323592926,3705.25830292073,6716,18.6316561405284
1681.0854813358,3676.98420767921,6717,18.0421866310935
1682.0417342129,3675.14806987445,6718,13.2379759420729
1728.51330224684,3755.36334601592,6781,28.5635480976691
1696.3291563634,3698.32112029006,6782,12.8694387736402
1667.5450492024,3697.53039969619,6827,36.125224136311
1692.3680298884,3690.95662301106,6828,4.40273761830986
1701.59264982779,3706.63259476173,7050,11.4074501344841
1674.55515338948,3696.79975037312,7051,22.0871060324874
1703.39760131657,3695.51025655995,7052,24.6866682476526
1712.49609787335,3677.23767848674,7053,14.0096337030153
1669.37081324858,3706.10281592141,7057,20.0979305983058
1669.26322994798,3677.73834460264,7074,27.5837766027335
1728.51256029257,3523.95528065754,6055,20.8798563228218
1733.80673958019,3587.60976786815,2779,23.10752079341
1663.69398519193,3596.98805598151,2848,14.2328473681514
1707.2595302753,3592.51626614469,2849,36.9595922143222
1673.67485310253,3589.51785633801,2850,9.00647837097969
1684.8510633326,3598.04712090183,2851,16.9479999395788
1674.2527460524,3610.01191237138,2852,19.1271244121071
1689.49866041311,3628.12484191029,2916,21.4849487870691
1731.06024960099,3605.91535675576,2917,31.3922155375977
