"x","y","frame","sd"
3171.3786335468,2014.99871420791,5520,15.7569412525536
3140.29301363883,2027.35293874684,5521,16.3925723908325
3125.52714386827,2047.00824987217,5575,27.1379880109475
3127.59864113301,2015.12857016311,5576,14.4680805598587
3160.90872495067,2032.6049423073,5577,16.7471413740885
3085.16049064552,2076.49072287293,20603,16.371095848198
3086.61746265582,2106.98888525539,20604,21.4529892737815
3073.643945125,2087.60862961843,20605,10.529695851982
3036.50369150516,2089.51123862659,20606,17.3508364747673
3070.90375074745,2085.32214208911,20613,28.1011470078555
3086.20999464681,2092.48164407038,20614,9.55581505881978
3084.66997877512,2104.92455187713,20615,12.3710969328297
3075.10722314806,2090.58596104402,20660,14.8940056815573
3057.46133883653,2072.78194435705,20661,14.7828328180511
3055.41827862867,2106.89516318102,20662,19.2375268383831
3078.07801701445,2066.32318718332,20663,13.1546699384021
3088.21516081137,2088.10358114863,20664,15.2917800058093
3082.58719398518,2083.70721179087,20665,17.7999679433631
3066.20628673941,2085.09739197529,20666,9.86835718846667
3080.32216101023,2094.51212917212,20667,13.2729182674932
3043.00256833402,2081.12020605346,20673,15.9159275432214
3114.85846304903,2066.15380191549,20674,16.5811218731863
3088.50721716905,2069.11048811064,20675,17.849368824156
3083.42597877907,2090.37371588446,20676,7.89630246257396
3124.29718904586,2031.83059439337,104,29.0100147420169
3140.32124895999,2062.57474033045,105,28.1294719695557
3113.83940745823,2034.5815330536,106,13.5223814523262
3101.38537893931,2067.25706355409,107,25.1585725155157
3110.63484482618,2042.77783950495,108,16.2257832469287
3110.58909498571,2056.96251371951,132,34.4956708997749
3159.95588258191,2055.62079838676,2138,14.772609143526
3180.93209532435,2054.92063855346,2139,15.9026516980231
3151.65715785945,2029.16281847916,2281,23.1736995786239
3160.614319741,2038.59697827799,2282,13.6180950165287
3184.58326597126,2072.78644471809,2283,17.849368824156
3119.20542034706,2062.53881485059,2285,21.8715577273753
3135.39630384932,1966.73917891537,2286,31.7483627821161
3160.17388380272,2063.29971591699,2290,11.2404160909017
3175.90983103123,2077.71745557514,2291,22.8818943975733
3207.51654194898,2070.42761943949,2292,17.6115698409863
3224.07834329833,2053.37187984435,4106,15.0971961988173
3246.07916140834,2034.55851698211,4107,16.7471413740885
3200.28952834845,2058.78554927921,4108,15.7569412525536
3209.97279847828,2036.22117146746,4109,15.2917800058093
3209.14208843352,2025.24195326652,4110,18.3401085053718
3202.95671438433,2059.07471958337,4111,23.9231746748355
3217.50297604344,2032.0496326263,4131,20.7869985511294
3199.82086132927,2045.15695696015,4132,18.2807060074323
3226.70330804227,2093.01825397914,4133,38.7339969240903
3233.97483283191,2028.34995808882,4134,17.908389909701
3254.27119922046,2011.60757158224,4135,17.955821199229
3215.0112889826,2026.40249767133,4136,8.75533351246133
3260.08092900547,2047.58918676998,4137,21.874099124405
3177.23094673645,2031.07214445505,4138,14.8892944287876
3210.54172686153,2021.3830492847,4145,17.619568388461
3230.45279002688,2024.2467479145,4146,11.028962293114
3105.11630609402,2045.06722330512,1355,7.77463328005394
3094.51527700368,2034.88431846461,1356,21.6247692675712
3120.12121009395,2032.49845719589,1357,9.39387746003781
3110.80922283249,2051.00915677029,1372,22.9844875085679
3175.78213019183,2064.20648865698,1373,27.6024912364636
3100.15709709743,2047.45952181314,1685,13.0791276668439
3106.12875676735,2066.41441008486,1686,16.588139099095
3108.77526780048,2087.22750817028,1687,21.5979950389998
3119.32142724075,2027.16901204342,1688,9.13987994543848
3114.61629946596,2038.85390501981,1693,10.6124063582546
3100.23420296403,2051.18128356325,1694,11.028962293114
3118.62616338926,2043.55599254158,1718,9.55581505881978
3141.89388674902,2012.89840523,1719,20.059112772496
3115.94385202513,2052.91739573675,1720,19.9685637662216
3135.1692536723,2040.48114049706,1721,27.1500616288101
3185.09950693244,2104.68597897084,1722,26.2151842658127
3118.00973780658,2038.93393380756,1723,16.0535878796949
3139.61469917755,2052.66585339499,1724,29.2865484725704
3127.10137690235,2067.76376287516,1725,12.8926419915851
3082.17117648604,2045.95371024412,1726,26.8545253408338
3088.28886811069,2048.27574327874,1727,31.7483627821161
3114.23134459696,2041.30655249107,1728,31.9518320718966
3120.37554448596,2037.02167846444,1729,6.20979263395144
3121.1477275924,2041.0527751617,1730,11.6612296953787
3124.75287255426,2080.87979996279,1731,30.3047447652158
3108.32686271552,2070.74746511709,1732,20.059112772496
3131.1586188406,2047.81905316101,1733,23.1736995786239
3109.70593434705,2069.0347728153,1754,14.267060965318
3125.23847717896,2021.25834951039,1755,19.9714168126475
3113.638081013,2025.38126733521,1803,23.7888832793744
3103.23544593858,2041.44797394248,1804,10.5449662162146
3113.60437284619,2056.54051622105,1808,11.5788593498838
3111.69636789661,2042.93585267982,1810,11.7968215343924
3132.73543581806,2039.19061112073,1811,11.7773770106946
3130.23919146612,2074.12976550392,1812,13.6180950165287
3142.6309020223,2048.79389562863,1813,19.3963976758569
3093.77976903045,2040.48153412637,1833,27.0057189136478
3109.98800961283,2051.24473252242,1834,9.8622559996116
3109.30032557427,2045.62641243377,1835,9.24125425873635
3106.21595984322,2037.11224412431,2046,5.86527354081034
3103.12600520689,2055.13156235055,2047,23.3768487910478
3107.61942338143,2059.46759118331,2048,24.6043354648224
3131.63203003876,2045.78857296621,2049,17.9014747530367
3124.29476935132,2042.66702135107,2050,10.944671042192
3125.30386240044,2042.1688780505,2051,9.24125425873635
3123.52539981829,2044.84601093297,2052,15.1162111823955
3108.60771452746,2029.6042848987,2053,13.6848326687888
3114.83875583995,2030.53601928385,2054,4.86871400516714
3117.486160676,2035.03362694425,2055,4.82183047612608
3140.77049729841,2077.04760605508,19769,21.6635870638023
3157.25083989161,2076.32868357783,19770,14.8213234096209
3136.03730042617,2103.66514310867,19771,20.3581432907334
3156.10096195425,2086.46493266101,19773,11.5397385317547
3148.19071189545,2061.13920618119,19787,17.9014747530367
3131.33540071397,2098.50589471191,19788,15.7341292522696
3157.18153336254,2079.53526649618,19789,6.68894843214925
3193.53478726959,2073.41459190157,19790,19.6060447177683
3181.47170036417,2076.52368399171,19791,22.8531335651692
3188.79386797925,2080.69904758592,16865,2.93716546739943
3177.18880135261,2087.67800073923,16866,9.38647570342445
3145.52627778038,2115.75208133045,16867,27.9134399772284
3219.86948862604,2078.23360717148,16868,18.9580899347287
3169.65404231108,2125.53356741194,16869,23.3214425544263
3196.35209686326,2107.78282722018,17316,12.5200321947776
3164.98336057956,2138.67631098022,17317,31.7483627821161
3177.42754085868,2114.79857200519,17318,20.059112772496
3195.99878575359,2114.72007225772,17319,18.6486480187663
3218.65849809219,2090.50301898874,17320,18.2257015886355
3184.68755944784,2104.59533978288,17321,15.5005455565006
3196.67255770797,2048.74019074672,1271,23.7888832793744
3193.79142352558,2139.65780141451,1280,22.9844875085679
3234.78289100137,2115.74561601179,1387,22.9844875085679
3186.70683951668,2070.27938079883,1388,16.0136079714959
3212.31247187922,2108.57428427324,1430,22.0666293147705
3126.86980393404,2134.59967844879,1444,14.6136468563994
3167.76536953691,2037.92859354224,1445,25.1585725155157
3193.35259963551,2135.80192126607,1447,31.6987564303041
3137.82728451643,2135.06988245278,1448,19.9951806022798
3155.706904651,2122.64026565788,1449,7.81799265264604
3137.83501713281,2118.23440377369,1450,12.4739174728798
3156.28182289886,2117.05417203809,1451,9.24125425873635
3128.40942951929,2118.54642432707,1452,19.6365291117179
3161.0800170677,2111.08119717135,1453,13.7940797173159
3167.2738244176,2091.95156907232,1502,21.0910108473021
3148.91768704012,2108.24506365978,1650,12.2094312314306
3131.26201330775,2126.44707837589,1651,10.529695851982
3146.59788745913,2120.22427106365,1652,12.5367641526352
3142.36696120561,2101.71876927632,1653,18.2807060074323
3137.19110030202,2104.33433507863,1654,12.2703905139969
3170.26307681462,2114.74865572557,1734,18.1226426283893
3158.40442091127,2124.26771923008,1735,22.6238922199866
3164.90297300809,2143.15766536621,1784,20.1960106933677
3123.99411378798,2127.0441534498,1785,21.5130632066154
3097.42651551354,2108.36448512367,1786,25.9652044929839
3113.64927136974,2074.53365201443,1787,23.9231746748355
3080.74222683289,2104.27299470107,4010,8.59606927839715
3054.84455813124,2076.61742999782,4011,22.8789265270066
3069.13051152394,2092.18786606822,4059,13.8856086074391
3049.33235311936,2024.80866936364,4060,19.1027107642259
3059.52654691906,2088.5548803971,4082,11.028962293114
3019.58414712413,2089.91730123989,4133,18.7145424801004
3077.34335988733,2092.86188163037,4134,9.38647570342445
3036.07123357415,2094.59905153726,4135,19.2618693296003
3073.5889010102,2092.05784154419,4136,8.59606927839715
3066.85380081598,2099.51469608159,4137,12.0024146921601
3087.44166054769,2108.69758061073,4138,14.1298982939083
3074.38293702225,2109.38463006543,4139,11.1917424534971
2184.58090522111,3257.09504876612,2279,15.433361192589
2166.11426359097,3255.7198071446,2280,10.8197523357061
2189.04294615237,3243.48075008545,2281,12.3710969328297
2184.09166894561,3258.82305285169,2282,10.1204339283996
2295.2379145335,3255.20583372593,6930,8.18891653993094
2280.04108776758,3254.29051943271,6931,13.6180950165287
2222.9730790715,3254.30699945342,4685,35.9947968278541
2207.97526113239,3312.74428485834,4686,12.5908729500823
2228.62547907965,3301.52309600052,4687,19.7785842190402
2271.22944904744,3309.97994532678,4811,25.3370539252399
2214.82302292558,3316.62859703693,4812,16.1114357833133
2226.62668235033,3322.88013090481,4813,19.6815823899088
2230.49030583405,3291.91557731259,4814,22.0666293147705
2244.49557526764,3251.86331375437,4815,22.6515995134932
2327.16446527783,3326.47393081098,150,17.849368824156
2260.00975941922,3313.57533105692,2481,16.5770697241017
2270.5340015625,3297.59100251323,2482,10.7632159889084
2254.34899702156,3301.82653556967,2485,14.5058783770333
2254.6922535758,3295.2071697041,2535,11.1685234759733
2266.92653396927,3281.83948461453,2536,11.4834615378535
2257.78302019796,3302.02199548232,2541,12.323599521357
2234.32895597124,3293.30438190167,2544,29.4788137603808
2254.28182893785,3312.52218912449,2614,19.2375268383831
2233.82528880561,3298.7621224803,2615,11.1830333103487
2265.82974070586,3313.53052564742,2616,27.0057189136478
2289.68386929595,3311.0288924957,2640,23.3214425544263
2301.13185024808,3300.31651909202,2641,24.7017697819462
2242.53118228274,3300.27935893458,2642,14.0343839245607
2234.03990067384,3280.8254254076,2655,21.3652502083258
2246.72415482284,3286.33403383897,2656,14.9809791475988
2283.47085655172,3328.77645052065,2659,14.1169145137969
2263.08153036512,3325.81585078558,2660,19.4840202863579
2260.58874621457,3299.88386835209,2661,11.5605303965691
2248.9301655956,3321.8791351125,2662,31.9518320718966
2254.28299052906,3307.39390534243,2663,9.1537274039225
2233.06204369049,3348.26130188362,2664,35.486377368651
2264.07457405415,3310.68792407205,2665,22.3691554296161
2258.89226009724,3313.75248594527,2666,13.1211464998145
2258.90576152477,3312.62044034549,2667,9.64428812970826
2235.14049035574,3314.48694745902,2708,18.2807060074323
2248.19818216651,3300.09296732753,2912,13.2234912474905
2258.91109385573,3328.71349732851,2925,23.0953107388067
2249.30060436082,3337.16615389619,2926,17.955821199229
2278.52740906832,3302.08582025421,2927,24.1115424949228
2254.51210175888,3299.06187557973,2928,15.1162111823955
2266.92378595095,3286.94163676969,3088,10.3852205257087
2242.12399592484,3288.09516725105,3089,13.8856086074391
2246.17541460541,3300.74515938693,3090,8.71905811285802
2236.87723798432,3292.19808057974,3319,15.4775760224136
2259.51919488214,3291.75432440071,3325,7.86505024115404
2272.71937004978,3294.5890058653,3326,16.7471413740885
2246.06945134576,3331.3442078731,3327,16.2327152619963
2232.51635641111,3304.3709323545,3328,15.2009079365922
2288.47981429891,3327.96215553026,3330,18.9865658377542
2265.76249462013,3313.19427435551,3331,12.1250517702648
2262.21668317164,3287.95515059257,3332,18.2540499956297
2259.16878855766,3296.91227018569,3351,16.4269679847374
2251.61609250175,3321.80280326568,3352,16.7946685536674
2242.6219417291,3251.39215254616,3353,23.3768487910478
2235.84102336306,3329.09218592209,3378,23.0269235721227
2248.39075305913,3293.3223584069,3494,11.6612296953787
2256.87556861158,3298.55525948753,3495,7.62184838125384
2275.23642244312,3315.63205791598,3496,35.6020950524031
2265.72232150493,3305.96282608574,3497,7.62184838125384
2268.31744389628,3302.01747205302,3498,17.3508364747673
2284.68602246622,3242.25429989856,3506,20.7454286257708
2257.51973222607,3286.9455181425,3507,6.68894843214925
2289.45333882555,3301.77731131343,3508,20.7869985511294
2254.15364777554,3276.60053518928,356,19.6365291117179
2275.44581976019,3261.53754973497,357,16.8589830705983
2230.45196409949,3264.30381345371,363,8.56660267746875
2197.64599634015,3281.96037169555,364,20.7522613776331
2211.44570665289,3271.3831344074,409,23.8383269123893
2228.85819686483,3266.56654644013,410,7.59381748225887
2210.74882253668,3265.35281201788,674,14.1034282911766
2233.9613570304,3285.41597856557,675,16.0650552367938
2264.98027797575,3246.00926331474,676,20.9159615145593
2239.43454204464,3383.48900077627,839,17.3508364747673
2215.90485258062,3382.24623302399,932,21.9142159214538
2219.57206163076,3370.108619357,933,8.36763672222892
2211.77279153677,3371.99656190586,934,13.2234912474905
2193.96644743496,3348.4690996505,935,20.3581432907334
2193.96671557474,3339.88228976405,936,15.5786709704023
2226.76170681104,3345.45850692373,937,18.9580899347287
2177.18317848421,3260.89996619762,3242,23.8383269123893
2187.75849073948,3263.51835683576,3243,33.119556202372
2240.0586501212,3307.64684721862,41689,14.4093374289474
2269.6633351584,3330.63280302467,41690,21.3899296825571
2245.93260000641,3296.04787332071,41765,10.5288209251969
2250.54497263374,3307.94590300749,41766,5.18532794507509
2240.77181378425,3298.51307853053,41767,18.5644754447412
2245.9156724341,3312.90092473697,41775,12.2703905139969
2262.27256524996,3311.22755438062,41776,27.6024912364636
2259.16828483317,3312.79543652408,41777,14.5058783770333
2249.30699281136,3307.73745148435,41784,11.5788593498838
2259.88104932194,3296.56356395125,41785,7.81859495858824
2224.85260946469,3318.61090862221,41791,17.955821199229
2263.39566025027,3312.94204223982,41792,9.55581505881978
2229.60349566656,3305.06757309001,41793,23.3768487910478
2238.29980530373,3293.64737503806,41794,20.5728717897598
2222.57028601146,3299.09774290592,6801,11.9064829907939
2202.77709793507,3283.37732887137,6802,15.6820294791901
2214.01805981898,3309.29544728275,7169,8.75533351246133
2227.16499483913,3290.14542986662,7170,17.479758124525
2198.73390378555,3245.18807395621,6961,12.9312765470116
2206.21238460484,3216.39990025221,6962,13.264270332265
2246.74526149243,3216.41622383161,6963,25.6451108487411
2197.29079325866,3237.84220603025,6964,11.1413377019208
2215.98638204546,3340.38016380841,16202,16.0535878796949
2210.87769377573,3338.53195111699,16207,12.1375691790936
2230.85044099737,3348.73204988711,16208,9.39387746003781
2259.78016050313,3408.77987163452,3523,24.6043354648224
2218.53353450823,3436.98531215328,3524,26.6252083046108
2225.01966644311,3411.73659824903,3552,12.0024146921601
2216.7561157439,3406.48721608922,3553,18.7971725111576
2218.16582441642,3405.63085461616,3554,20.1960106933677
2242.39022641204,3411.06346116925,3555,14.5058783770333
2209.30399106484,3415.31393381622,3556,7.06388307984161
2372.00183610794,3301.71650624667,3630,13.8577201954537
2367.33103554468,3317.95857814653,3631,13.5223814523262
2343.7245313546,3334.75876196299,3758,15.0971961988173
2348.58959902376,3331.11069967727,3759,8.8657883923099
2354.6155688701,3320.38113403484,3760,10.5449662162146
2397.81640532266,3315.23160716567,3761,27.142997530303
2366.9820602783,3343.93366191453,3793,17.2299204504068
2318.64205940143,3313.54822344073,3794,13.9557320675959
2328.23345251841,3327.62757669558,3795,13.1907019138081
2338.63898680447,3326.15804522209,3796,14.4093374289474
2292.09648395379,3272.3198620714,3800,31.6987564303041
2362.33290663306,3329.85904427215,3802,19.4298699309991
2324.28760294345,3320.47503396975,3803,11.2404160909017
2308.90326859659,3298.1672179217,3804,18.3290312378065
2326.59040520657,3315.69061284361,3805,14.8892944287876
2346.91763553024,3311.65702658608,3806,12.1250517702648
2351.71009992719,3313.24490398932,3807,16.8589830705983
2360.60026970873,3328.18833628925,3852,17.3508364747673
2333.75674871025,3324.37705456813,3853,10.5449662162146
2335.05684397861,3325.93009473713,3856,14.5058783770333
2336.6642738418,3327.94512424836,3857,9.13987994543848
2354.08441210067,3303.50446237369,3858,20.059112772496
2346.36425349827,3314.92673471992,3859,18.2157540886688
2317.98325371425,3316.61176116693,3873,12.5878755063078
2344.37061362115,3331.06179359271,4097,8.05009084089
2335.08402913619,3303.29163098674,4098,12.2094312314306
2315.50562209956,3326.09297595208,4099,17.479758124525
2309.68535189577,3328.84805004515,4100,21.3523656301827
2372.06563912794,3270.02750926531,4101,22.2834941466695
2352.52530425835,3327.9747826522,4102,20.7454286257708
2343.67932589624,3293.76233090907,4103,31.6969943684781
2314.79114191877,3259.88411289267,4118,25.0366405974599
2353.99747216945,3333.23487403293,4119,17.3508364747673
2358.08551837883,3297.73211553785,4120,19.4298699309991
2348.26604871058,3321.94010004769,4121,22.5032051191523
2361.25674850444,3320.95811124751,4135,23.0953107388067
2349.76870947345,3329.18509293151,4136,20.5647085952355
2349.0548100192,3325.5392753168,4137,6.84176769078206
2364.10988451157,3309.8482292669,4138,13.6848326687888
2313.6923286155,3311.98905128409,4139,17.479758124525
2340.53884257717,3340.40380096972,4140,17.1094286209146
2335.36079267703,3325.58583875703,4142,16.8485664531177
2323.52643464597,3333.40986511021,4143,30.6271784239505
2341.78276668863,3323.74908672569,4144,6.81300938568416
2350.33057663301,3316.63510647771,4145,7.77463328005394
2330.30370680381,3312.23715920649,4168,14.7434627887606
2354.07459062811,3335.27449254358,4169,23.7234053021891
2370.94523344132,3308.35628188705,4170,18.2078268907491
2346.17539328849,3318.00318149254,4171,7.89630246257396
2152.38538747092,3346.92690492214,4231,29.0100147420169
2236.39229742401,3317.02988591662,4232,19.0758991519836
2198.8385450288,3329.05238359843,4233,16.3925723908325
2223.75661621146,3354.66492525667,4234,20.059112772496
2213.57281680337,3333.84185413106,4235,34.4956708997749
2312.79280240843,3264.09114912237,27046,8.98950391939182
2322.18144155956,3275.76994303564,27047,20.6235033013301
2310.76039974012,3300.78863290477,27134,12.1813296195467
2344.65842541155,3261.12277893635,27140,20.7454286257708
2317.65577961099,3287.83856654358,27141,5.86679337456386
2310.61498087814,3295.01278101135,27142,10.8197523357061
2300.58127622614,3223.66249038553,27143,23.9231746748355
2223.25367851959,3277.13680866395,7074,18.6795706240527
2209.30500947926,3271.66489738421,7075,20.7496816166676
2219.36893138625,3275.92612187835,7079,21.6247692675712
2222.93101563906,3268.73644858271,7185,12.7013917962448
2225.29099540728,3272.61476798937,7186,10.4445062323443
2220.84600200419,3288.68121133687,7187,21.9142159214538
2212.10063979525,3277.25833410617,7193,14.8940056815573
2228.68559201335,3295.76619372871,7194,21.4529892737815
2214.55622778262,3317.34597377653,1064,21.5979950389998
2209.65352174898,3322.04487360592,1065,16.7471413740885
2223.71224807095,3348.46862101821,1066,14.7828328180511
2218.4305354397,3335.53022941973,1070,11.4834615378535
2207.94703212775,3342.84512463198,1071,12.2703905139969
2212.77671850168,3332.8111724871,1077,14.1034282911766
2194.38382214436,3260.48712398141,5111,35.6020950524031
2203.56524758366,3305.38545507449,5121,12.8926419915851
2212.90994519201,3318.00784483512,5122,11.4192065107123
2222.79431208941,3307.46300669364,5132,7.14637100353609
2205.56387841623,3311.79769861203,5133,13.6090857702714
2208.19186618146,3306.76926143528,5183,9.39387746003781
2207.73536660531,3326.67649325235,5184,5.86527354081034
2222.19627014469,3313.19563032991,5187,15.6375463099721
2218.27122259359,3320.18108557917,5188,16.8485664531177
2204.5856081317,3294.94155156925,5216,22.8522892336935
2221.78079232652,3322.35727138484,5217,11.5294191181063
2217.81084642039,3311.94920529918,5218,11.9064829907939
2362.05399391587,3242.26076284873,5434,4.82183047612608
2326.45452542115,3257.07686245519,5435,22.2834941466695
2361.12540439453,3219.35533935733,5438,19.0758991519836
2375.28626605184,3227.91602443839,5439,16.7471413740885
2370.04169498189,3235.18798740301,5440,11.9064829907939
2858.7260856801,347.851907734203,9892,13.0769087360532
2901.3321124735,374.348877638226,9893,18.2257015886355
2867.59865795576,331.969919141003,9969,29.2865484725704
2844.3802350204,316.126511888522,9970,19.485246602673
2876.32871259899,341.138820084491,9971,17.9014747530367
2892.84488561896,346.99825725957,10065,15.1712048475834
2864.1978428163,360.699440926003,10066,12.7013917962448
2878.09138173715,354.582494566542,10086,15.7402795099638
2859.98520117963,361.27095840808,10090,11.4192065107123
2827.56229923941,344.774185886028,10091,12.0116706523601
2852.04683229735,343.026965513162,10136,11.1413377019208
2890.99234959646,362.001951352279,10147,21.6247692675712
2886.56776195388,362.490566201821,10148,14.1169145137969
2861.30002054656,359.474831205964,10149,22.6238922199866
2854.89678739865,354.88432763118,10150,22.6346185858295
2851.5230297412,380.591225555101,10219,29.1824696560587
2865.00008555844,360.016734436581,10220,18.5501828740876
2870.81834910559,327.066939768284,10221,18.7971725111576
2876.48832650574,349.110539262018,10222,5.5401652371293
2878.94396586655,358.82888601736,10223,14.8837734552363
2857.77007475557,374.057987788473,10224,17.6115698409863
2873.25964734351,364.517379759157,10225,16.0136079714959
2886.34772718506,355.483478729438,10371,14.267060965318
2861.85512496193,361.679991609108,10372,19.5042505302422
2869.61602520315,353.735210946449,10380,11.1917424534971
2909.7618633532,391.281322727852,10381,31.7483627821161
2874.50167458984,362.086316444468,10389,8.32510677313705
2889.47569984783,346.886133491017,10430,15.1190770740095
2868.76662323328,342.395096364402,10431,9.30264734891037
2873.83750611753,354.086860159543,10432,4.82183047612608
2881.99077762761,356.035246185325,10433,17.7864833895849
2904.03418778793,385.681411303378,10434,22.4663449362842
2865.31786092921,335.062405616292,10457,12.2094312314306
2844.39049917751,345.420988427867,10458,23.7234053021891
2857.97823955282,349.538507492251,10459,15.1190770740095
2891.32107193181,354.939401306606,10515,26.8545253408338
2855.18704405864,350.615834118678,10516,19.9714168126475
2869.39338850137,361.981882293321,10517,9.55581505881978
2891.18102775095,356.015348035411,10518,20.3581432907334
2840.77645593551,299.029448933503,5397,27.9134399772284
2854.28477548946,311.154056251063,5398,11.4405546965101
2852.27016727657,323.236483008333,5408,7.59381748225887
2868.41708177334,287.255766572284,2082,19.9951806022798
2889.25181792391,325.508242546887,2083,21.874099124405
2845.20432800069,293.341411319247,2084,18.2540499956297
2876.0817105397,344.286670498024,2085,18.3873090138734
2852.39721959987,327.740085792311,2086,18.5644754447412
2869.04236949308,318.794977573839,2087,12.2520385645878
2832.15075872283,366.772768879038,2303,16.371095848198
2863.95148436427,335.849281942596,2482,10.59543970975
2850.42325786429,288.033519781176,2483,35.9947968278541
2869.72647514097,326.33866079137,2490,16.0535878796949
