"x","y","frame","sd"
3599.88849153262,3641.01408203894,8051,10.1320433402909
3577.5382573101,3609.90847711303,8052,22.6986761399498
3562.6857490166,3626.87355846476,8224,10.6190323667012
3579.84011634304,3620.01302959148,8225,10.1320433402909
3600.4986546663,3644.90378231894,8226,22.3401598730074
3580.44073072373,3627.63348918276,8241,21.7191652910539
3574.60956918773,3637.35465554601,8242,18.3745262672504
3591.04497989962,3641.32232493334,8246,14.1433237321544
3573.19487501081,3628.04237168705,8367,13.9907920814685
3577.08163461197,3615.24161173763,8368,8.10436127252934
427.925154782432,2199.99279675461,2866,20.7427981402231
404.386299538495,2191.31619514564,2907,11.4345445856616
432.601762612606,2172.05912653702,2908,23.4948615317565
427.965756138389,2196.57976790212,2909,23.2392249807555
2063.32501790929,2099.11817042463,9333,19.2184463149385
2040.46102147311,2111.00185055401,9334,18.269602260137
2033.17341089417,2102.35530277839,9335,11.5944544363742
2037.91825470222,2119.38322761795,9349,10.0737360948557
2025.57171380003,2112.45038055441,9350,11.7982681815435
2067.59770847192,2112.84635634966,9351,17.0317363790638
2048.31199505527,2130.73092841177,9352,16.1619425701496
2037.78938036443,2123.31901358712,9353,14.66730044089
2068.74799715836,2095.92247410636,9354,17.6036210121012
2009.75727399473,2118.98048760236,9355,17.8866884089661
2019.43397212767,2081.27937679646,9356,21.1889655782226
2087.58242314437,2096.57266412271,9387,25.2569896641302
2024.69058617404,2135.15843026799,9388,17.483498839938
2063.2636858802,2098.47690374642,9389,22.8171073244239
2031.22692395986,2125.99115902422,9400,17.1455182766142
2024.42680122528,2122.40643780763,9401,12.2597125830271
2002.2338765986,2157.99240746141,9402,28.3245573432558
2046.64278966138,2107.11845193789,9403,17.1455182766142
2009.88745563666,2104.97114253867,9404,14.9617626116814
2023.9116925321,2108.39951231414,9439,17.0317363790638
2024.03445907089,2112.74899187267,9440,8.72061678296974
2035.16751977233,2115.8094334545,9441,12.7436756188679
2047.61700507831,2124.37910507072,9442,18.3480162484682
2047.04694042582,2116.89051462692,9443,14.4860575324779
2046.07776302899,2113.46649723928,9444,22.8902028126124
2052.82077864727,2114.29929996787,9500,5.1004474676591
2041.83716250229,2114.18911674858,9501,18.6810225882787
2046.91871161165,2117.29442678008,9502,10.5558588114513
1083.79424875345,2035.22519907629,5673,17.6615778043123
1094.95732063992,2045.54805052382,5674,22.4969558323289
3403.72800960473,3505.41054875234,7013,12.8637758451223
3388.64066685317,3544.636154541,7090,17.5657195789951
3397.10485281881,3538.42810373558,7091,17.2871466932382
3386.21225985733,3521.7680808482,7092,10.4339683851588
3349.71969781007,3542.62385584741,7119,27.1882335589342
3383.07135718229,3542.70740183021,7136,14.1433237321544
3396.99780298294,3526.59058214053,7137,11.8525615977431
3384.33699007028,3530.3314872313,7138,24.7586813832536
3389.9945297472,3529.94167883323,7139,7.27016210922329
3405.84188788407,3511.95629107003,7140,7.30605905744979
3388.29727405857,3528.59336017366,7245,13.9907920814685
3412.15853323414,3539.69140031295,7440,24.1562364791093
3401.55415883792,3521.39744299448,7441,17.1706325679996
3328.92944105029,3634.6086976102,7442,34.8027229240783
3410.09622157228,3521.67036567616,7443,30.6747624971058
3369.47970728258,3539.83778179501,7487,15.8753229543973
3388.51591902517,3477.98720254737,7488,23.6091261297017
3402.51702310745,3515.2850767938,7489,23.1368774857527
3392.70296114552,3559.27325144457,7552,34.9041079421833
3441.38728322493,3554.25163430038,7553,21.4730370788021
1914.61386034778,3135.37545782253,808,26.4936238625639
783.014644749843,1877.62136100381,34761,11.194251291475
799.544695095607,1874.18826495219,34762,12.1212214412317
789.499323553924,1820.90576835153,34763,30.0606898453022
782.686203093303,1903.27959545603,34764,20.4137586351249
794.024836242544,1889.5059310833,34765,17.2512654000681
821.936156496267,1886.28556639607,34766,18.6460703680467
804.068580787336,1868.67418025809,34767,12.8343487587345
794.100917491995,1884.26992429882,34768,6.52596813327155
795.1809965576,1893.34001299652,34769,17.2871466932382
802.849397065856,1904.13692973643,34770,10.732191164347
782.786980545761,1863.74561799993,34802,13.4042327286604
796.175495087057,1884.03281140663,34803,19.0286046722394
795.281941588743,1879.52115938838,34804,26.6274241612402
809.919379353361,1868.48007055119,34805,25.1058502932268
819.47582939354,1863.01083033313,34806,15.0870940568125
817.142265767841,1868.67286193012,34904,22.5222039166984
777.528511038598,1888.51421743854,34905,22.9885990569721
790.981785117936,1900.95558795091,34906,15.6964981860742
759.284826444463,1868.93078722743,34907,16.3103918236775
807.113249528071,1871.30841558165,34908,15.7092252653933
829.506235788103,1897.12094328132,34909,17.7017939173388
