"x","y","frame","sd"
1666.39743577193,2425.25126621973,6981,12.8446649926336
1667.42848666833,2428.03360048559,6982,7.13071697474693
1632.55983216508,2418.12667317363,7001,24.9894805686503
1682.69680075304,2421.34174356157,7002,14.6740601454628
1670.7957493085,2485.84099268156,7003,31.1418399019663
1660.30085581246,2424.06376087873,7004,15.1637014527038
1640.75681460107,2449.97004552425,7005,22.4187100932319
1678.19459086755,2420.22449863664,7006,13.4008579540943
3103.23827005712,3315.51011530865,24,11.8859376034042
3085.03310254919,3295.25972288781,25,14.4862218997829
3102.13268343543,3296.67460552372,81,12.1300164780131
3114.75089120608,3269.22745753027,82,19.6356612623917
3102.07584938078,3288.62141978051,83,15.1470014976578
3090.93906842378,3288.43471937025,84,13.0179852639216
3069.16158574647,3294.30316927547,86,23.3962276094551
3106.44713065258,3290.53280801432,87,18.3692069983189
3110.39982308337,3321.96567759258,89,15.569630918723
3082.65697748815,3289.90886946019,90,16.5310047438243
1972.7188068655,3169.31057438468,11663,14.3173684560215
1973.11775448013,3162.11223180187,11671,18.7680191374566
1943.83242830328,3138.62028072396,11672,17.5687569880336
1892.93913540447,3164.04922344488,11674,32.8969663185685
1964.84747000446,3158.24915735464,11675,15.7673575107321
1956.6555060283,3168.14055544115,11676,5.05676297563263
1926.58163709491,3168.05768710113,11677,18.3066725308266
1982.63896118342,3177.6841611756,11678,19.3642741944568
1951.67092100453,3187.18310183025,11679,16.7579945217027
1976.18490315802,3172.97767915311,11680,12.6978723959128
1972.93308655515,3173.90601651595,11681,18.894632589686
1955.32962977249,3165.32005472656,11694,15.992524245168
1952.35980788635,3151.63748584681,11695,15.7752064696595
1934.54803751785,3154.67705367561,11792,21.2104732863257
1991.37090648262,3162.87557384212,11797,17.5687569880336
1949.17698457686,3183.74902709117,11798,16.5471403580396
1945.11361665643,3128.88214814355,11799,21.4443963592767
1948.07853713153,3144.97992458538,11800,21.3769964082786
1923.0507100482,3171.87530784782,11801,21.6986618768448
1969.68144329566,3181.29311597846,11802,22.9667500431936
1980.69687365214,3146.64595021457,11803,14.234934655129
1956.48136394181,3171.72094166352,11816,19.5203866652975
1944.38098075866,3176.96759180472,11817,7.55376889567715
1942.81053500443,3154.9688244207,11818,23.4771766571913
1923.23263690905,3153.99431633377,11858,27.1730339328865
1962.01963877995,3152.05172091709,11860,16.8991659767523
1965.89436939043,3152.94125989344,11869,21.3765591709769
1962.5704267857,3165.41614925428,11870,7.6955981070847
1963.10381694199,3142.05261785046,11871,16.1797915737836
1928.05258056663,3207.32528540885,11872,24.9894805686503
1953.22757716487,3187.80534359002,12217,16.5043152245726
1964.90322980611,3156.76347512693,12237,27.1730339328865
1972.25499174051,3177.78119669667,12238,15.5054713656663
1966.63413919863,3167.83985881417,12239,22.9667500431936
1961.78219831081,3183.05987201301,12240,26.07360746809
1963.36808971637,3168.33620518668,12241,12.2372311523403
1984.51180677587,3171.44221443194,12242,32.4522113974372
1962.73078385496,3160.41010111746,12243,13.6424701517956
1952.05578101523,3189.0216007821,12244,11.5284474475211
1981.079929715,3163.56716339027,12245,25.2373266934565
1963.64349766639,3172.7079565629,12258,11.7419698091509
1950.58030554328,3182.9198192938,12260,11.7958940390392
1915.20274494847,3167.61311793495,12261,26.3890362442432
1937.30944283077,3182.51470542035,12293,26.5826873060564
1956.61131455158,3155.6575746317,12294,10.0223172306844
1966.36334981669,3092.82609908102,12295,30.0427240748207
1961.25529019409,3219.55950375139,12367,19.2325630908064
1971.0864856519,3188.4685242215,12368,15.6200438578452
1964.73409607211,3172.699251059,12369,7.55376889567715
1958.26921078006,3164.49190988703,12370,5.78487065745155
1956.12163960489,3179.38907749457,12371,8.24718736271897
1935.14902826832,3175.18923649387,12393,22.3456985961735
1966.8068522555,3153.0120692196,12394,13.706142724972
1969.54759327744,3148.0194189122,12395,19.5641256922784
1507.71094966449,734.125183497128,1198,12.2919914467746
1512.24646403573,713.480668311966,1199,14.4776995032395
1500.16467761529,715.343318425598,1200,10.3721168157262
1498.13748428708,719.443411543601,1201,10.8185560008499
1510.99774595939,704.110623225538,1202,7.09157528724648
1501.51102680227,721.295042633277,1229,15.7673575107321
1485.796727109,713.490765665459,1325,16.5310047438243
1496.63959748524,712.545407510962,1326,17.4655312213216
1512.18543409817,724.278954994249,1327,11.5454290097326
1518.72652997514,691.755763933851,1453,17.1129026857225
445.034244641303,1981.18609521528,5300,20.067921467938
493.7161111999,1973.36245767477,5301,18.260753413318
506.58447653404,1946.76506765894,5328,25.8187435049781
453.063554144148,1965.32752947444,5329,12.402624874405
431.502920974351,1947.56544653112,5334,22.6300847708583
459.967712696454,1951.23302980761,5335,25.121755975628
461.68110067558,1982.27652130902,5336,32.4522113974372
466.332681089536,2008.61121867869,5337,14.400118858943
447.814995570365,1972.16627197642,5338,15.4200188791866
454.611155904458,1983.02173497636,5339,19.3828761163632
446.128490679924,1982.02038735082,5401,13.9413327961759
477.917751446412,1967.02109046445,5402,20.067921467938
461.439314426947,1979.58883431425,5424,9.2803515011636
451.296906834892,1979.51898440431,5425,17.4655312213216
2338.96927050179,768.422085039986,6948,28.6753471015384
2300.69218087583,816.603626118817,6967,21.3769964082786
2303.85257495545,759.298110142584,6968,24.107298370404
2367.80040625574,761.950958625574,7157,20.2196207580614
2349.39213920538,798.435912922191,7158,17.499764729983
2321.44134830556,810.822357261961,7159,20.9183934895458
2325.54549773813,800.436776439543,7160,23.6683520717885
2341.98217269922,789.940469633571,7167,6.2384880600855
2325.60143082632,774.471926434556,7168,10.7259317369045
798.601764982409,3048.08144805526,4096,9.57102670786466
792.057167698691,3032.58389952282,4097,10.8590564051873
810.213499409283,3038.94980099251,4098,4.97017643682866
838.454935499946,3055.17251104742,4099,19.3828761163632
805.979031260967,3008.19629112926,4238,11.9667116850458
801.500391945707,3061.29384116575,4239,12.2372311523403
800.546779958241,3003.64527114227,4240,24.6497609730987
828.938579200106,3047.02135737717,4241,25.8820485749673
793.942348617252,3013.09801788158,4242,18.979910857531
805.22666880128,3014.24157822805,4243,9.58492842593571
815.889789233848,3043.9973551619,4244,34.5605739393425
761.292146600143,3034.26482548956,4245,24.0701571476586
833.908061165047,3062.49504559015,4251,14.870062381546
782.780158739673,3036.45351187244,4259,32.1712357730313
854.939578777503,3008.54646438806,4297,22.6140697680698
809.692805328036,3037.14458255075,4298,11.1326476227757
804.256274815932,3016.16049948423,4344,15.1470014976578
800.24295446363,3042.24892370754,4345,14.348845643156
793.705119284009,3057.01080870342,4442,27.0014895278623
778.10062222156,3028.09772258042,4443,31.2653449712861
827.224746073927,3028.5045801221,4444,21.6986618768448
794.136072338405,3005.7952077106,4500,15.2870592881043
807.02259191517,3042.72236233368,4501,7.55376889567715
810.339610251995,3026.45629649364,4502,9.58430712856024
803.010734394205,3022.29408494798,4591,9.11154841542756
797.179629608078,3033.89022609017,4592,11.1326476227757
824.261902391812,3018.99424723927,4593,13.3782636216645
813.925458777375,3051.6400244928,4594,17.499764729983
842.447938862867,3029.18530278838,4595,10.2938830648275
796.782943054276,3010.33065185929,4596,16.8822094700241
3092.76571833737,217.492258943471,8397,19.7574393911446
3151.76471403888,171.456548266114,8424,30.4737663204249
3097.90427061111,180.391615387186,8492,23.6793299782149
3103.28594372033,179.189207989196,8493,22.1261773241263
3118.18571330623,193.544154736749,8498,8.81638670348035
3096.47188647097,193.445641636608,8519,9.2803515011636
3094.58465955867,179.533013499812,8520,9.68630862664408
1267.72661962736,2309.91312067934,60,27.1736905346993
1311.88432588234,2279.10779359987,61,17.499764729983
1289.2406987197,2271.41521515908,62,21.3271777445697
1280.15416067054,2263.96381030239,63,36.1786372330463
1311.3520298751,2302.67130819645,64,21.5233985337752
1264.22083818874,2272.68565962955,181,16.1027152397689
1287.46927802742,2284.65881659195,182,7.77454522337509
1295.56409636111,2255.79517639747,183,22.7346224359613
1292.77871405004,2280.28402881202,184,15.1037698401926
1268.45604500373,2277.86599412385,185,17.0891113171222
1288.89994505848,2269.03172428488,186,17.3598801007549
1271.04422587707,2293.94385850559,266,24.0570192974601
1295.79333994499,2284.89435379112,267,7.12136022684834
1297.51939349443,2283.9134349761,268,25.8187435049781
1266.04828793552,2310.25357211987,269,13.6395017811353
1269.19965217669,2295.10384023197,366,18.3673293297116
1293.50557696948,2287.72540208117,367,11.0284036219193
1282.01448453823,2326.36029215118,368,26.3001208743034
1571.13142050754,2334.18483138694,4599,18.6066939168767
1579.39970906161,2293.22535440111,4600,8.42065840717944
1535.5993837202,2354.00502191278,4601,22.7576663468731
1561.11433880005,2306.66324838642,4602,22.9667500431936
1556.20001131215,2289.48119346563,4603,7.64624959672057
1554.7822336213,2298.77963828841,4609,20.5617602989494
1574.72679112853,2297.40885699746,4615,21.9624302575167
1559.84082614573,2277.09327448214,4616,17.5006482349746
1562.15055447572,2283.26899068195,4617,15.2870592881043
3365.63943099941,1995.84717264901,460,10.9887290822648
3291.33573603475,2007.94834577428,736,28.6753471015384
3350.11066598336,1983.32397735709,741,21.0676516300988
3371.44931283442,1981.84415216742,742,8.60075800411479
2826.74052809408,1061.33090589867,7374,30.4737663204249
2858.931541968,1062.05173502945,7375,14.4150318954831
2896.36593695756,1063.80055190144,7376,18.260753413318
2921.22067469122,1071.52859937391,7377,13.3782636216645
2895.52601999557,1065.81328798281,7378,9.74903660512472
2896.16317230679,1057.48540482518,7394,27.5588200050763
2878.45481818586,1061.0321312973,7395,14.2962725828945
2879.91102565328,1075.69841682644,7396,13.3782636216645
2899.46557855785,1066.1934726612,7397,15.1470014976578
2900.66153164446,1055.76744708579,7398,11.9614550545866
1516.22486739197,2592.96137149909,879,12.0386801474643
1486.88887665548,2568.02726979376,880,21.3885197195671
1475.88015013311,2612.04320219206,886,22.7576663468731
1489.76311381453,2614.42121019015,887,28.0809041927166
1484.2735922662,2580.42801395367,888,19.6850071167654
1538.45064818155,2586.4286634098,889,19.3548877510172
1522.34115515177,2581.74470038312,890,22.9667500431936
1500.25065358965,2585.25487326366,891,3.12617460521683
1515.71434109716,2588.5456257162,892,8.64707876372199
1502.60913725694,2576.29177413067,893,12.6586508125843
1498.87574978588,2585.32797302859,894,3.12617460521683
416.400651050617,3212.04412215859,691,12.2372311523403
450.385833405916,3200.54930244221,692,17.5133440087215
469.446364127229,3186.11457747914,728,14.7498432338672
434.778862593302,3215.23340570501,990,12.2838777714433
399.002533256847,3204.40848957698,991,25.2373266934565
449.373373112327,3206.97958670264,1047,7.87817074419497
430.387186765842,3200.44020165424,1048,14.3173684560215
445.731532511552,3216.06501456086,1049,18.3673293297116
435.653861840696,3212.33186056945,1050,12.1865296965096
423.226998727597,3199.59924670774,1054,16.5471403580396
450.51041707434,3201.37919582327,1055,35.9081167510867
385.555804022898,3151.95496236379,1056,35.5527478721686
440.484704094385,3202.95875237209,1078,23.7767403303266
447.213525704519,3224.82681780553,1079,14.870062381546
453.942675031005,3203.152784003,1080,9.58430712856024
448.653256792309,3207.38341394947,1123,9.92560216850063
435.963536913305,3205.43919010717,1170,8.24718736271897
427.808129515098,3203.94334560637,1171,15.4927565792874
449.504861501349,3220.85073022333,1184,12.4198910321806
476.661633972994,3197.84438656699,1185,17.2412767667985
441.876470537293,3208.3025838819,1232,24.0701571476586
450.454308243968,3209.60607535322,1233,18.6066939168767
441.667403353801,3257.12372288758,1234,16.3877545141618
3314.21906454171,2817.53298840196,734,15.1871575942175
3344.82000857009,2864.63462173139,735,19.7574393911446
3336.71180393351,2838.53402519558,736,18.5067154560667
1721.61415211565,2596.30913275402,13114,19.9606075346159
1744.48408631562,2625.81069181335,13115,10.9887290822648
1735.11250628291,2616.3350287229,13138,12.8951330072837
1707.77552633273,2618.79846601858,13161,15.3017329031602
1740.20527786917,2612.32626649347,13176,25.7047610857652
1689.12510218985,2636.62261814235,13177,22.4105448250891
1729.98149325463,2600.38467081072,13178,16.8822094700241
1706.7910279495,2614.68848699625,13179,13.0119036529797
1720.49928631961,2611.32875455997,13180,5.71154201451165
1728.59331754249,2615.29433353974,13181,13.706142724972
1733.02604261121,2618.62870604969,13182,13.0179852639216
1723.00659880813,2620.98936755183,13183,19.6356612623917
1713.63546332452,2636.67366344223,13184,23.4771766571913
1743.99546052058,2604.88315815528,13185,10.2938830648275
1725.00790859111,2603.74366810983,13207,7.75159138285713
1694.7537913949,2625.67149127242,13208,25.2373266934565
1715.03619969534,2599.53720459512,13283,21.5233985337752
1695.97713911474,2596.6287825177,13284,15.290157948415
1703.03937967117,2617.78519400687,13332,30.4737663204249
1719.89224014424,2609.84457424409,13333,15.3873490835646
1754.98069381626,2593.03679906844,13334,20.9183934895458
1737.65678612365,2618.49263962569,13387,28.2309735317208
1727.28046664374,2606.46180039186,13388,25.2582280927108
1718.3765160114,2621.11682784902,13396,8.42065840717944
1716.39815154846,2616.35619308979,13397,12.6978723959128
1732.82026183066,2624.32573167776,13398,10.9846804295507
1743.33536812569,2580.80993558644,13399,12.3273478367743
1701.3094507101,2562.62363108396,13444,23.2017980342267
1782.4193653545,2621.40838795953,13445,25.7047610857652
1726.41605849474,2574.42916865172,13457,24.0378962367434
1695.27932146474,2694.28812528887,13458,24.7717445322061
1696.46619488515,2606.69829463386,13459,10.2938830648275
1746.91694198915,2606.74155206189,13460,19.9993208343864
1725.01685971987,2647.77038365476,13461,34.2599122552167
1699.39593760658,2623.1817313379,13462,18.6521642500795
1701.22185960023,2635.36367559112,13463,10.8304439900765
1720.05613484728,2615.20512172524,13481,17.2412767667985
1746.82877967,2636.83597338728,13482,19.1668151446765
1710.53813844705,2631.69277885238,13485,8.24718736271897
1724.59228121129,2606.54172902308,13486,9.68630862664408
1705.93590559535,2653.67504360482,13487,18.1172763560921
1714.70648083488,2595.7050138806,13488,20.6047724011256
1733.36492540801,2616.81226207651,13494,15.992524245168
1725.38824608793,2609.79453363093,13634,8.04551490506813
1717.2360313807,2613.03006550709,13635,9.68630862664408
1738.84547793334,2632.65365098407,13692,17.6764812523728
1712.57814086296,2642.87593547003,13693,22.4105448250891
1720.42361375075,2608.65958987442,13694,15.7752064696595
1705.38554527752,2601.86531254176,13695,18.6232639963581
1726.39173616017,2624.98787721203,13696,16.8822094700241
1684.16489656053,2625.74363746274,13697,21.9848455412842
1740.96583678456,2612.74663355281,13698,18.979910857531
1707.80175650236,2609.50762436846,13827,12.5250736984387
1765.46078175712,2563.25255330642,13828,32.8969663185685
1731.81966157424,2607.96793053078,13830,13.6395017811353
1735.94972577135,2597.74494261822,13831,7.12136022684834
1765.53985799752,2588.4079529973,14010,28.2309735317208
1715.16098820555,2614.55625389514,14011,7.55121026560849
1728.33198505643,2586.64899062301,14012,13.8847527671607
1673.31048456924,2651.39091456071,14155,21.3271777445697
1707.63263729107,2612.38707174708,14156,27.1730339328865
1722.27662571534,2638.64298514906,14159,22.8839047091872
1765.16831912549,2636.18797975351,14160,18.1172763560921
1706.27157576018,2612.91815286031,14184,12.5820472100819
1667.18454236862,2609.90506878199,14185,23.7767403303266
1730.45220511587,2626.64667544594,14186,20.0287122315395
1734.49342413123,2618.71717648784,14221,8.70434363651049
3377.11892872989,1173.76460441804,6855,7.87817074419497
3362.23273405406,1202.91391448706,6856,20.2859321337968
2881.02764242589,1600.7259830306,12475,11.171544605483
2893.29746534465,1549.54899146451,12597,27.1736905346993
2864.1696408929,1565.28605138451,12598,9.58430712856024
2892.88443079973,1562.66988283526,12599,11.7112165720107
2897.65645405152,1549.52827374068,12600,16.201535376716
2869.21307186723,1566.97923096914,12669,19.1668151446765
2903.29765901233,1545.94761123715,12670,23.7767403303266
2890.17153506582,1563.5054996232,12671,10.1573011476539
2874.88201267774,1570.71212979889,12672,13.2202941979904
1851.79805052981,3300.51763682612,1319,24.0570192974601
1798.93889743289,3320.86782983731,1320,20.0096951935799
1839.65364034152,3293.63885879173,1321,13.6395017811353
1854.84258982136,3270.97564637272,1322,28.8882615932272
1828.69110349757,3284.21916533642,1323,10.3977976229363
1854.65484251942,3318.30480836415,1324,18.6521642500795
1817.83692041174,3228.32781851021,1325,17.5687569880336
1821.87600866064,3289.47374501075,1445,7.12136022684834
1801.03299388143,3281.68377204016,1446,8.12210770050131
1847.19174242438,3313.11022698395,1549,25.2465061465579
1833.28263710708,3270.46334288331,1550,13.8847527671607
1825.00161532436,3289.71341812928,1551,9.68630862664408
1823.59040714942,3303.63169400993,1560,17.1371530758312
1824.59572332844,3288.09049346631,1561,12.8446649926336
1816.13433656795,3270.72817103492,1584,11.171544605483
1843.5549096202,3271.72184397824,1585,10.3717370812409
1816.2593816717,3275.79160707414,1586,16.0743043703295
1826.04516815896,3338.31942102315,1588,26.07360746809
1819.72022245716,3274.54374437825,1589,18.381044729118
1817.24542001773,3277.26774841803,1590,9.84039757704682
1822.10153122946,3301.14198058826,1800,23.5072565676557
2919.40145131526,972.276381678352,5275,7.55382965573473
2912.74492045614,966.514099233989,5280,16.2599389964065
2912.22703224422,987.334554858859,5299,7.20475614764395
2952.97395222634,924.685882011064,5300,30.4737663204249
2907.88653050195,976.824751041871,5301,14.7498432338672
2896.34376779819,959.206543722241,5334,33.3768200861519
2944.43913239104,995.939990377664,5335,16.1485873691187
2934.78440325391,987.31873029969,5336,11.061492284819
2922.67651379773,967.040186716095,5337,11.210129772844
2917.78669165564,974.03606543001,5338,27.5354172680385
2933.56528000176,972.794514779259,5339,12.258165515969
2891.30101257827,936.824489965734,5340,23.7444342407206
2932.89252679,955.106425547133,5341,14.7100782864107
2902.74763931559,977.802242921173,5385,20.5617602989494
2917.99419953951,979.707481901461,5386,11.8859376034042
2908.60332198247,953.980867470103,5463,21.0976835363998
2918.87122891449,970.917747810995,5464,12.2504147254718
2907.74517379024,986.284770192381,5465,11.1174951263121
2902.09342566962,948.780932431907,5466,33.6616471051663
2917.52959617668,977.573917845352,5511,9.30346002488144
2911.37135267925,970.350198404256,5512,5.25914956097764
2948.98422841342,972.306180868529,5513,13.0179852639216
2919.25807172763,975.530922981512,5517,4.22797389439576
2921.6939225475,975.647205487441,5518,8.42144695048123
2938.96084591376,967.544361204346,5519,18.6521642500795
2931.82817988654,977.467432210729,5520,15.3017329031602
2957.45234681509,991.117655144283,5564,27.1736905346993
2909.2412393795,965.35162656328,5565,24.0701571476586
2938.79808599858,979.030864841727,5566,11.7992226077033
2940.17283116599,963.189560799386,5567,17.7260189321908
2920.63928814073,979.391211923699,5568,14.2335011667219
2915.71251405717,979.541352391833,5569,5.05676297563263
2905.88182426556,972.285362573806,5570,18.3692069983189
2930.94328978459,976.452476648706,5571,16.201535376716
2901.86058918935,964.755383699383,5572,19.9606075346159
2939.3550059723,963.792551664226,5573,26.3001208743034
2905.81172250958,974.873340374941,6026,11.051501925872
2922.58829666409,952.109987757501,6027,18.260753413318
2933.55193828374,963.921491853277,6028,11.7112165720107
2944.09968974334,941.926100942419,6029,20.0363299981683
2900.13693105921,951.881572556738,6180,24.107298370404
2915.62512699914,990.769905173896,6181,11.6076485520841
2947.41466977919,1037.08928913633,6182,51.7082645261302
2875.57835790537,994.23661052808,6183,15.1871575942175
2911.34552026018,964.41224415689,6185,18.0490088571411
2905.13425431521,989.433752013372,6186,18.6066939168767
2899.33950648684,983.35050005345,6187,12.2248134839989
2906.96804374543,976.132000032002,6190,18.3692069983189
2922.02105413204,974.40560548751,6191,6.76893497102883
1523.05198868944,2575.07957692298,11250,8.58372159508985
1527.39219102365,2561.45577685608,11251,21.0976835363998
1513.80717097204,2564.17576658622,11252,7.77454522337509
1522.02239732284,2553.61043608635,11253,18.3673293297116
1506.21958957393,2575.23308012182,11254,19.8665446075038
1521.62987287987,2554.45518915667,11256,10.0034588996104
1546.82903799454,2535.71812580476,11257,14.400118858943
1489.557831989,2583.9605840265,11258,34.5605739393425
1544.54950056878,2571.74364370617,11259,20.2578096383761
1528.70087482854,2548.46048756787,11260,10.8304439900765
1510.47532791471,2580.69905237783,11261,20.1949764027514
1512.64210985038,2554.30414356751,11262,8.81638670348035
1511.35977152745,2563.29254922395,11263,7.66151151898717
1544.51703852369,2563.08894419943,11275,17.5006482349746
1515.03543891307,2554.44918648578,11276,12.6586508125843
1530.04706536229,2557.94462407176,11277,9.16106246567158
1528.84566076941,2545.37237352709,11278,24.8367204574878
1535.44255841819,2523.86405964615,11279,21.2104732863257
1511.96435753138,2557.85240130021,11280,19.1668151446765
1549.75492650698,2551.63202289074,11281,26.0336401438631
1517.61520428155,2550.78491751584,11336,12.2504147254718
1512.14268915137,2567.39456037794,11337,17.9699663502683
1506.67131791976,2554.30930721041,11561,21.9291972088474
1512.15983534218,2572.33698965959,11562,18.381044729118
1522.14151022336,2571.60222086209,11563,11.6767636918122
1546.0418153105,2537.62157240734,11570,21.0676516300988
1541.87761373524,2542.15631454822,11572,27.6996212564243
1550.65404605736,2574.4620950822,11573,13.0179852639216
1541.82411066747,2575.23072779695,11574,12.1838431416563
1521.74954403084,2573.85111212216,11575,20.0942097691652
1523.7945574522,2569.84820620726,11576,16.201535376716
1524.62294679768,2577.50657332095,11577,16.626537427371
1536.15749060227,2560.1629409258,11817,26.6782549089549
1518.48853547346,2563.38187447462,11818,12.7349292838292
1529.27713509367,2593.5967206954,11819,19.9993208343864
1495.94574926056,2568.5524095756,11841,18.488482830776
1510.57874658178,2552.71540873238,11842,18.5067154560667
1512.73434167023,2555.0199216372,11843,21.9624302575167
1527.5687310951,2546.39930455144,11844,13.9250139823824
1543.80952474753,2548.4398412234,11845,11.0414217615581
1506.91871457286,2580.53175725409,11846,11.1962475265372
1547.79576586323,2604.24755875684,11847,22.4105448250891
1533.92464145018,2555.38992689213,11848,27.4275561770473
1534.34754316506,2559.19575904833,11849,12.4166547610378
1533.00109636454,2584.32573383383,11850,24.0378962367434
1513.89177768406,2560.81647578352,11851,11.8859376034042
1509.10880029546,2550.27380700307,11852,22.4105448250891
1526.8581225755,2548.77038632287,11853,9.75001563334672
1520.16482193954,2568.25562225953,11854,16.2329589736287
1541.48414038657,2554.93021200823,11857,12.1300164780131
1510.58932388573,2574.0158117165,11858,11.0284036219193
1517.17189028754,2564.58447288623,11859,10.9846804295507
1530.26770036553,2592.95345460787,11860,20.1949764027514
1533.01828023252,2546.01278645139,11861,20.6047724011256
1496.43581725509,2557.24045272018,11903,11.9614550545866
1521.15965325734,2590.97185403611,11904,10.0223172306844
1533.82921763408,2558.27466949625,11935,10.3977976229363
1527.82038112998,2553.2103321119,11936,6.76893497102883
1509.93602606958,2562.4675313306,11937,8.70434363651049
1517.51744937671,2544.6684785238,11938,11.5454290097326
1519.4942052139,2553.67227580057,11942,5.3812563671606
1498.47836576571,2576.58675178215,11943,19.887581205829
1520.42563551947,2555.9246889619,11944,19.67109959404
1493.55120860013,2534.66339695441,11945,14.7262178561232
1514.25831985022,2551.97913950902,11946,11.6645854082498
1501.68105208805,2554.85566063499,11947,21.2104732863257
1525.28319641894,2587.41060671475,11948,18.381044729118
1532.0699391794,2556.18246321147,11949,8.42144695048123
1502.90967977489,2562.5045267709,11950,17.499764729983
1518.69835177348,2567.37546687926,11951,14.2335011667219
1539.80047630463,2849.30282871531,2730,12.4901904690528
1544.65394450372,2849.87967570517,2731,12.6405312231819
1514.5967474072,2839.12949726597,2732,19.5203866652975
1539.07198597517,2846.41690679618,2733,28.8882615932272
1530.0793991672,2843.05524331697,2734,32.8969663185685
1538.81875954908,2868.63165681808,2735,18.5594335997673
1549.96596618869,2846.04526289367,2736,18.3692069983189
