"x","y","frame","sd"
2068.58060821144,3601.42568573122,3226,24.8851278986546
2014.26583260937,3569.36059754522,3227,25.1096564562719
2052.23528864692,3604.71294366852,3238,13.4427372981985
2045.06004858027,3639.98198132531,3240,16.8654886743231
2091.53871253305,3639.22780866378,3241,16.6666503253017
2080.26534666559,3624.23630771183,3242,12.7024632572457
2050.58733335437,3626.61697799901,3243,15.2714215213352
2089.29400647189,3620.78001842321,3244,39.9370107406631
2047.81089420665,3611.26120106005,3245,12.0735579080689
2059.36594714875,3618.338964663,3246,12.8756454143723
2063.81899186821,3608.14549471922,3260,12.1252436395746
1986.76364104673,3650.58043670475,3261,26.5922592374525
2085.55943982547,3637.1444326251,3312,18.6160353213088
2056.78024737927,3630.65190930327,3324,17.9078952963066
2035.19576376628,3630.18187029777,3325,10.5535797222246
2049.89023836574,3649.54100294523,3347,12.9964195018465
2052.6621925496,3616.20612977254,3348,26.0624800304208
3823.95377057387,1896.91261721194,564,17.054221240046
3832.59358066042,1892.17999983601,565,13.4501284009299
3795.65508326324,1975.82530738737,566,31.5049624927471
3841.90537787749,1903.75512770538,567,12.3279377367861
3827.38648499815,1919.31877134666,568,9.22812842606461
3835.61562617085,1890.50726695498,569,6.82074494134058
3817.63404622379,1883.2310664289,570,15.1197339429746
3820.57257138092,1910.01663102035,571,10.1359694206587
3817.36840065869,1920.03601492502,572,14.1010847196625
3823.18494793151,1919.09728460389,573,9.22566701534569
3867.1313974735,1942.69905168632,574,26.6372822061042
3852.8070456733,1926.9723044829,575,17.3251159228437
3833.82095693231,1918.61202280018,589,8.03446953996958
3831.03910563119,1900.69061632085,590,10.4110355072551
3874.92657926833,1898.68349499171,591,22.3280659073117
3812.44455812597,1927.72366710985,592,25.2063279682251
3827.11210783681,1895.62996622561,611,10.4380881796914
3810.33420278226,1934.93949886079,612,27.6630668753313
3844.56425332679,1892.75203932318,613,12.3279377367861
3801.02719347452,1889.32844509639,622,35.9074485260311
3828.18203758293,1892.78644016259,654,13.4770605583951
3843.7536493913,1920.75687961697,655,9.33721768477285
3833.98730110754,1921.38839757594,656,17.5702659022886
3825.44710833993,1909.42980112595,657,7.57688617957603
3824.76539619073,1913.96219722624,658,8.75062662436916
3832.61265905825,1910.85012818516,659,13.5801099832987
833.224972542668,820.694175266536,291,17.5062104091071
825.141824448257,922.903577330235,342,31.094267890565
833.78331268799,843.166340149882,343,13.5339692607042
2414.06113470126,1287.77028435021,4703,14.4370192064147
2429.20592541139,1279.96537636828,4704,29.5454731695747
2424.86323822435,1304.88916485812,4705,18.6736327008749
3381.58655676112,1276.5117793368,484,15.0860716918425
2832.00100414669,2588.88392792685,1246,18.8990887624942
2833.45466627142,2586.55898902708,1247,26.929642214003
2825.05676178382,2600.31687676678,1248,9.25110152424269
2824.47578103779,2621.47377967163,1249,26.5922592374525
2819.46650822015,2607.11809150309,1250,22.4816865605842
2800.0237709499,2609.03911510857,1251,25.7261816591474
2809.18799435869,2597.27228100964,1252,19.6972718985862
2818.11519720937,2568.32585181445,1253,10.9290645326534
2799.48380903636,2584.29855111818,1267,16.2285751654631
2781.74101810752,2555.24929777815,1268,27.7012725394585
2824.58092913634,2612.45065563488,1269,5.28177713470897
2826.87722042323,2596.30300392024,1270,19.8737895385183
1067.22201730101,3703.92494397395,7597,13.2899445509099
1075.91790676334,3693.77065398862,7598,18.6736327008749
